epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,2.5872719287872314,2.4440644809177945,2.8641484805515836,1.7985029617945354,1.6616851886113484,2.7363545894622803,0.001
2,2.3659155709402904,2.234083652496338,2.6366373130253384,1.6323597431182861,1.5056111017862956,2.5349718729654946,0.001
3,2.1250054836273193,2.005585108484541,2.3884076390947615,1.394148627916972,1.282040278116862,2.2421666781107583,0.001
4,1.7998653990881783,1.6972695418766566,2.051917450768607,1.0614508390426636,0.9703090190887451,1.8228363990783691,0.001
5,1.3063167844499861,1.2294564587729317,1.5372064794812883,0.5164584120114645,0.46190162499745685,1.0911356210708618,0.001
6,0.5983296419892993,0.559450837118285,0.7775759696960449,0.012855332965652147,0.003917148724819223,0.17876367270946503,0.001
7,0.09447946293013436,0.08661381580999919,0.1573129551751273,0.6277188857396444,0.6188510060310364,0.17735762894153595,0.001
8,0.17319736736161367,0.16670745930501393,0.12979811749288014,0.5778164068857828,0.570226788520813,0.1517925759156545,0.001
9,0.054138444896255224,0.0509595229689564,0.06357845930116517,0.12077557543913524,0.12075540920098622,0.000403331311341996,0.001
10,0.05800415309412139,0.05175316706299782,0.1250197302017893,0.08813631534576416,0.0878907044728597,0.00491220581655701,0.001
11,0.04083396986659084,0.037076929318053384,0.07514082321098872,0.21497589846452078,0.21449928482373556,0.009532234941919645,0.001
12,0.035001197297658236,0.03254712239972183,0.049081508070230484,0.08050231883923213,0.08015519628922145,0.006942479715993007,0.001
13,0.03418350379381861,0.029635102355054448,0.09096802983965192,0.044766670713822045,0.04352115715543429,0.024910261233647663,0.001
14,0.03506142965384892,0.03150669964296477,0.0710945978228535,0.13505283494790396,0.13505093256632486,3.801669360351904e-05,0.001
15,0.0328453066093581,0.030532829330435822,0.046249543981892724,0.11018440872430801,0.11012482643127441,0.0011915979751696189,0.001
16,0.02898034786007234,0.025929937870906934,0.0610082032425063,0.042539022862911224,0.04120387633641561,0.026702936738729477,0.001
17,0.0346825560554862,0.030599391220935752,0.08166329988411494,0.08893591910600662,0.08870187401771545,0.004680922099699576,0.0005
18,0.03304149582982063,0.029505360206323012,0.07072270714810916,0.09614293773969014,0.09598392496506374,0.0031802554925282798,0.0005
19,0.02398094960621425,0.021641386805900505,0.046791257336735725,0.08736664056777954,0.08711460729440053,0.00504068269704779,0.0005
20,0.037174654858452935,0.033289277127810886,0.07770756552261966,0.06951856364806493,0.0689829873541991,0.010711490797499815,0.0005
21,0.03174485505691597,0.028207012585231235,0.07075684198311397,0.06951746220390002,0.0689822646478812,0.010703950809935728,0.0005
22,0.024829006886907985,0.02195952819394214,0.05738958237426622,0.08188223838806152,0.08155831694602966,0.006478430237621069,0.0005
23,0.026195394806563854,0.023779267445206642,0.04832254722714424,0.07814693699280421,0.0777668630083402,0.007601464167237282,0.0005
24,0.023608206904360225,0.021007614343294075,0.052011848028217046,0.05716456348697344,0.056335734824339546,0.016576568285624187,0.0005
25,0.023100926806884154,0.020133927863623415,0.059339986847979684,0.06110486760735512,0.06038070097565651,0.014483323320746422,0.0005
26,0.024334424175322056,0.021623550648135797,0.054217475067291944,0.08053350448608398,0.08019046982129414,0.006860669702291489,0.0005
27,0.029221811597900733,0.026542776929480687,0.05358069177184786,0.06798941766222318,0.06742352247238159,0.01131790659079949,0.0005
28,0.025156927028936998,0.022347341158560345,0.05619171341615064,0.055638293425242104,0.05476538464426994,0.01745816009740035,0.00025
29,0.027657662917460715,0.02484010931636606,0.0563510712236166,0.0547088918586572,0.053808183719714485,0.01801414725681146,0.00025
30,0.02571462028260742,0.022538765599685057,0.06351708807051182,0.0529236247142156,0.051968095203240715,0.019110587735970814,0.00025
31,0.028772263122456416,0.025165847103510584,0.07212831771799497,0.06766914700468381,0.06709571431080501,0.011468697028855482,0.00025
