epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,3.435505469640096,3.435505469640096,0.0,2.635440230369568,2.635440230369568,0.0,0.001
2,3.154874324798584,3.154874324798584,0.0,2.401087760925293,2.401087760925293,0.0,0.001
3,2.83533505598704,2.83533505598704,0.0,2.0649834871292114,2.0649834871292114,0.0,0.001
4,2.3029514153798423,2.3029514153798423,0.0,1.3593358397483826,1.3593358397483826,0.0,0.001
5,1.3475576639175415,1.3475576639175415,0.0,0.2406635582447052,0.2406635582447052,0.0,0.001
6,0.20736833599706492,0.20736833599706492,0.0,0.49486662447452545,0.49486662447452545,0.0,0.001
7,0.24142721792062125,0.24142721792062125,0.0,0.5006500780582428,0.5006500780582428,0.0,0.001
8,0.09227200970053673,0.09227200970053673,0.0,0.004469130770303309,0.004469130770303309,0.0,0.001
9,0.044584471732378006,0.044584471732378006,0.0,0.017146996688097715,0.017146996688097715,0.0,0.001
10,0.029581229202449322,0.029581229202449322,0.0,0.13258777558803558,0.13258777558803558,0.0,0.001
11,0.03411127688984076,0.03411127688984076,0.0,0.012773298658430576,0.012773298658430576,0.0,0.001
12,0.021163756027817726,0.021163756027817726,0.0,0.017198991030454636,0.017198991030454636,0.0,0.001
13,0.019453198028107483,0.019453198028107483,0.0,0.02787244599312544,0.02787244599312544,0.0,0.001
14,0.02035580707403521,0.02035580707403521,0.0,0.004699026118032634,0.004699026118032634,0.0,0.001
15,0.027470451158781845,0.027470451158781845,0.0,0.04174827039241791,0.04174827039241791,0.0,0.001
16,0.019490994047373533,0.019490994047373533,0.0,0.012931672856211662,0.012931672856211662,0.0,0.001
17,0.01974496974920233,0.01974496974920233,0.0,0.00912287668325007,0.00912287668325007,0.0,0.001
18,0.02157203806564212,0.02157203806564212,0.0,0.013469708152115345,0.013469708152115345,0.0,0.001
19,0.019583276472985744,0.019583276472985744,0.0,0.004854854661971331,0.004854854661971331,0.0,0.0005
20,0.02512755400190751,0.02512755400190751,0.0,0.012914142105728388,0.012914142105728388,0.0,0.0005
21,0.019415515785415966,0.019415515785415966,0.0,0.028274379670619965,0.028274379670619965,0.0,0.0005
22,0.022590849238137405,0.022590849238137405,0.0,0.018803361803293228,0.018803361803293228,0.0,0.0005
23,0.01605182304047048,0.01605182304047048,0.0,0.0010308589553460479,0.0010308589553460479,0.0,0.0005
24,0.021013867110013962,0.021013867110013962,0.0,0.006917665246874094,0.006917665246874094,0.0,0.0005
25,0.017186769905189674,0.017186769905189674,0.0,0.009874183218926191,0.009874183218926191,0.0,0.0005
26,0.013180278629685441,0.013180278629685441,0.0,0.006792485248297453,0.006792485248297453,0.0,0.0005
27,0.015497387697299322,0.015497387697299322,0.0,0.012937154155224562,0.012937154155224562,0.0,0.0005
28,0.02099409078558286,0.02099409078558286,0.0,0.010926992166787386,0.010926992166787386,0.0,0.0005
29,0.016905271758635838,0.016905271758635838,0.0,0.009513362310826778,0.009513362310826778,0.0,0.0005
30,0.015842702705413103,0.015842702705413103,0.0,0.0030577348079532385,0.0030577348079532385,0.0,0.0005
31,0.015060555888339877,0.015060555888339877,0.0,0.0010046273237094283,0.0010046273237094283,0.0,0.0005
32,0.017174471480151016,0.017174471480151016,0.0,0.005574997398070991,0.005574997398070991,0.0,0.0005
33,0.013397763793667158,0.013397763793667158,0.0,0.007372129242867231,0.007372129242867231,0.0,0.0005
34,0.017833877665301163,0.017833877665301163,0.0,0.00206565362168476,0.00206565362168476,0.0,0.0005
35,0.017272167994330328,0.017272167994330328,0.0,0.0026733101694844663,0.0026733101694844663,0.0,0.0005
36,0.01802525684858362,0.01802525684858362,0.0,0.0031252335174940526,0.0031252335174940526,0.0,0.0005
37,0.020040861951808136,0.020040861951808136,0.0,0.00957020209170878,0.00957020209170878,0.0,0.0005
38,0.015599671596040329,0.015599671596040329,0.0,0.006216897163540125,0.006216897163540125,0.0,0.0005
39,0.014991205806533495,0.014991205806533495,0.0,0.0008330026612384245,0.0008330026612384245,0.0,0.0005
40,0.017059184921284515,0.017059184921284515,0.0,0.0020829408895224333,0.0020829408895224333,0.0,0.0005
41,0.01459234906360507,0.01459234906360507,0.0,0.0012831409694626927,0.0012831409694626927,0.0,0.0005
42,0.012723478333403667,0.012723478333403667,0.0,0.003040808078367263,0.003040808078367263,0.0,0.0005
43,0.015040458335230747,0.015040458335230747,0.0,0.008920661406591535,0.008920661406591535,0.0,0.0005
44,0.011457456508651376,0.011457456508651376,0.0,0.00473504897672683,0.00473504897672683,0.0,0.0005
45,0.018214867760737736,0.018214867760737736,0.0,0.0053013666765764356,0.0053013666765764356,0.0,0.0005
46,0.014132012380287051,0.014132012380287051,0.0,0.0019096201285719872,0.0019096201285719872,0.0,0.0005
47,0.01676894526463002,0.01676894526463002,0.0,0.0008740095800021663,0.0008740095800021663,0.0,0.0005
48,0.01937437088539203,0.01937437088539203,0.0,0.003098184650298208,0.003098184650298208,0.0,0.0005
49,0.01470648388688763,0.01470648388688763,0.0,0.0005989406563458033,0.0005989406563458033,0.0,0.0005
50,0.0204264836696287,0.0204264836696287,0.0,0.013070492073893547,0.013070492073893547,0.0,0.0005
51,0.01467580193032821,0.01467580193032821,0.0,0.002747585065662861,0.002747585065662861,0.0,0.0005
52,0.017250061811258394,0.017250061811258394,0.0,0.0018876732792705297,0.0018876732792705297,0.0,0.0005
53,0.016856893586615723,0.016856893586615723,0.0,0.006793242879211903,0.006793242879211903,0.0,0.0005
54,0.015679700222487252,0.015679700222487252,0.0,0.0030239911866374314,0.0030239911866374314,0.0,0.0005
55,0.016670085955411196,0.016670085955411196,0.0,0.00025533979351166636,0.00025533979351166636,0.0,0.0005
56,0.014081049710512161,0.014081049710512161,0.0,0.0024439154658466578,0.0024439154658466578,0.0,0.0005
57,0.01379861201470097,0.01379861201470097,0.0,0.00042179031152045354,0.00042179031152045354,0.0,0.0005
58,0.018170323533316452,0.018170323533316452,0.0,0.0025081715430133045,0.0025081715430133045,0.0,0.0005
59,0.0110512167836229,0.0110512167836229,0.0,0.0029872945160605013,0.0029872945160605013,0.0,0.0005
60,0.013943458131204048,0.013943458131204048,0.0,0.00032237225968856364,0.00032237225968856364,0.0,0.0005
61,0.017535779159516096,0.017535779159516096,0.0,0.0025605237460695207,0.0025605237460695207,0.0,0.0005
62,0.015627619965622824,0.015627619965622824,0.0,0.005104693002067506,0.005104693002067506,0.0,0.0005
63,0.01192782043168942,0.01192782043168942,0.0,0.0009091349202208221,0.0009091349202208221,0.0,0.0005
64,0.012742917286232114,0.012742917286232114,0.0,0.002363405015785247,0.002363405015785247,0.0,0.0005
65,0.013487809182455143,0.013487809182455143,0.0,0.0034792949445545673,0.0034792949445545673,0.0,0.0005
66,0.011404947532961765,0.011404947532961765,0.0,0.0014259606250561774,0.0014259606250561774,0.0,0.00025
67,0.013203979469835758,0.013203979469835758,0.0,0.0002060271453956375,0.0002060271453956375,0.0,0.00025
68,0.016263885113100212,0.016263885113100212,0.0,0.0016426477232016623,0.0016426477232016623,0.0,0.00025
69,0.014710825867950916,0.014710825867950916,0.0,0.0006001622969051823,0.0006001622969051823,0.0,0.00025
70,0.013704598881304264,0.013704598881304264,0.0,0.00039069701961125247,0.00039069701961125247,0.0,0.00025
71,0.013612348896761736,0.013612348896761736,0.0,0.000290522617433453,0.000290522617433453,0.0,0.00025
72,0.015439479378983378,0.015439479378983378,0.0,0.0002732440552790649,0.0002732440552790649,0.0,0.00025
73,0.016113309034456808,0.016113309034456808,0.0,0.0003084778099946561,0.0003084778099946561,0.0,0.00025
74,0.011860635131597519,0.011860635131597519,0.0,0.0002625271590659395,0.0002625271590659395,0.0,0.00025
75,0.015156448275471726,0.015156448275471726,0.0,0.0029305621283128858,0.0029305621283128858,0.0,0.00025
76,0.012137134249011675,0.012137134249011675,0.0,0.0004081118186149979,0.0004081118186149979,0.0,0.00025
77,0.013272422676285109,0.013272422676285109,0.0,0.00027591017715167254,0.00027591017715167254,0.0,0.00025
78,0.009779340277115503,0.009779340277115503,0.0,0.0015755128115415573,0.0015755128115415573,0.0,0.000125
79,0.012942004793634018,0.012942004793634018,0.0,0.0007938988419482484,0.0007938988419482484,0.0,0.000125
80,0.011686750998099646,0.011686750998099646,0.0,0.00021329669834813103,0.00021329669834813103,0.0,0.000125
81,0.011094115752105912,0.011094115752105912,0.0,0.00022219297534320503,0.00022219297534320503,0.0,0.000125
82,0.01256621303036809,0.01256621303036809,0.0,0.0003419004424358718,0.0003419004424358718,0.0,0.000125
83,0.011855580611154437,0.011855580611154437,0.0,0.0007380537572316825,0.0007380537572316825,0.0,0.000125
84,0.0132705041517814,0.0132705041517814,0.0,0.0019189968006685376,0.0019189968006685376,0.0,0.000125
85,0.010394329593206445,0.010394329593206445,0.0,0.0010126001143362373,0.0010126001143362373,0.0,0.000125
86,0.01341685838997364,0.01341685838997364,0.0,0.0010482753277756274,0.0010482753277756274,0.0,0.000125
87,0.01203527565424641,0.01203527565424641,0.0,0.000562144981813617,0.000562144981813617,0.0,0.000125
88,0.015066973476981124,0.015066973476981124,0.0,0.00023193030210677534,0.00023193030210677534,0.0,0.000125
89,0.01530043687671423,0.01530043687671423,0.0,0.0006421927537303418,0.0006421927537303418,0.0,6.25e-05
90,0.011130955070257187,0.011130955070257187,0.0,0.0007789951632730663,0.0007789951632730663,0.0,6.25e-05
91,0.01109544358526667,0.01109544358526667,0.0,0.0009128847596002743,0.0009128847596002743,0.0,6.25e-05
92,0.010190528507033983,0.010190528507033983,0.0,0.0005368594866013154,0.0005368594866013154,0.0,6.25e-05
93,0.012965283822268248,0.012965283822268248,0.0,0.0008196267735911533,0.0008196267735911533,0.0,6.25e-05
94,0.010433593299239874,0.010433593299239874,0.0,0.0018344841082580388,0.0018344841082580388,0.0,6.25e-05
95,0.012467992103969058,0.012467992103969058,0.0,0.0019632705952972174,0.0019632705952972174,0.0,6.25e-05
96,0.010323551949113607,0.010323551949113607,0.0,0.0009827060130191967,0.0009827060130191967,0.0,6.25e-05
97,0.01070805840815107,0.01070805840815107,0.0,0.00044223215809324756,0.00044223215809324756,0.0,6.25e-05
