epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,0.6561095371842385,0.6561095371842385,0.0,0.04213205693910519,0.04213205693910519,0.0,0.001
2,0.03857490085065365,0.03857490085065365,0.0,0.013302430316495398,0.013302430316495398,0.0,0.001
3,0.010765395369380712,0.010765395369380712,0.0,0.011478594814737638,0.011478594814737638,0.0,0.001
4,0.006906101517379284,0.006906101517379284,0.0,0.001661138473233829,0.001661138473233829,0.0,0.001
5,0.006427536141127348,0.006427536141127348,0.0,0.0008808823270859042,0.0008808823270859042,0.0,0.001
6,0.005698626162484288,0.005698626162484288,0.0,0.003201468944704781,0.003201468944704781,0.0,0.001
7,0.0049751001643016934,0.0049751001643016934,0.0,0.00031271238428113673,0.00031271238428113673,0.0,0.001
8,0.004499882888048887,0.004499882888048887,0.0,0.0024169971632848806,0.0024169971632848806,0.0,0.001
9,0.004407404047378804,0.004407404047378804,0.0,0.0011307017381720168,0.0011307017381720168,0.0,0.001
10,0.0038611985370516776,0.0038611985370516776,0.0,0.0025748018039545664,0.0025748018039545664,0.0,0.001
11,0.003318273820914328,0.003318273820914328,0.0,0.0009931498213215189,0.0009931498213215189,0.0,0.001
12,0.003230842185439542,0.003230842185439542,0.0,0.0023478677418703833,0.0023478677418703833,0.0,0.001
13,0.0036378027126193046,0.0036378027126193046,0.0,0.0007381931297156067,0.0007381931297156067,0.0,0.001
14,0.003212997457012534,0.003212997457012534,0.0,0.00036940203456955106,0.00036940203456955106,0.0,0.001
15,0.0033980223815888166,0.0033980223815888166,0.0,0.00016908178865075266,0.00016908178865075266,0.0,0.001
16,0.0042029988300055264,0.0042029988300055264,0.0,0.0001976274452317739,0.0001976274452317739,0.0,0.001
17,0.004673815900459886,0.004673815900459886,0.0,0.0006852363770425048,0.0006852363770425048,0.0,0.001
18,0.0034101385157555343,0.0034101385157555343,0.0,0.001191352232126519,0.001191352232126519,0.0,0.001
19,0.0036140665411949157,0.0036140665411949157,0.0,0.0018979216498943667,0.0018979216498943667,0.0,0.001
20,0.003395476656733081,0.003395476656733081,0.0,0.00024859053458688624,0.00024859053458688624,0.0,0.001
21,0.0024785616504959763,0.0024785616504959763,0.0,0.0003222298322119362,0.0003222298322119362,0.0,0.001
22,0.0029710080011864193,0.0029710080011864193,0.0,0.001132150578390186,0.001132150578390186,0.0,0.001
23,0.003130133640952408,0.003130133640952408,0.0,0.0003796638799637246,0.0003796638799637246,0.0,0.001
24,0.002609585444442928,0.002609585444442928,0.0,0.0003921682922130761,0.0003921682922130761,0.0,0.001
25,0.0026870596152730286,0.0026870596152730286,0.0,0.00024308267544862852,0.00024308267544862852,0.0,0.001
26,0.0024662605416961012,0.0024662605416961012,0.0,0.0010333917222548432,0.0010333917222548432,0.0,0.0005
27,0.002505383798852563,0.002505383798852563,0.0,0.00047569542766723316,0.00047569542766723316,0.0,0.0005
28,0.002515255892649293,0.002515255892649293,0.0,0.0005080853993604251,0.0005080853993604251,0.0,0.0005
29,0.0024500506953336297,0.0024500506953336297,0.0,0.000736986828390703,0.000736986828390703,0.0,0.0005
30,0.0021229140809737148,0.0021229140809737148,0.0,0.0004654736197456562,0.0004654736197456562,0.0,0.0005
31,0.0021176349325105546,0.0021176349325105546,0.0,0.000911776564559356,0.000911776564559356,0.0,0.0005
32,0.0022232028422877192,0.0022232028422877192,0.0,0.0002664869904644244,0.0002664869904644244,0.0,0.0005
33,0.0023183439578861,0.0023183439578861,0.0,0.00016334969465484997,0.00016334969465484997,0.0,0.0005
34,0.0021684794221073387,0.0021684794221073387,0.0,0.0020707773704392216,0.0020707773704392216,0.0,0.0005
35,0.0023039837437681854,0.0023039837437681854,0.0,0.00034613068419275805,0.00034613068419275805,0.0,0.0005
36,0.002409042902290821,0.002409042902290821,0.0,0.0007040079096138167,0.0007040079096138167,0.0,0.0005
37,0.002123680468648672,0.002123680468648672,0.0,0.0003144117889254024,0.0003144117889254024,0.0,0.0005
38,0.0017335752036888152,0.0017335752036888152,0.0,0.00037133410781583126,0.00037133410781583126,0.0,0.0005
39,0.0019709671242162585,0.0019709671242162585,0.0,0.0006269821392379527,0.0006269821392379527,0.0,0.0005
40,0.0023637130204588173,0.0023637130204588173,0.0,0.0003596333214469875,0.0003596333214469875,0.0,0.0005
41,0.001837309680704493,0.001837309680704493,0.0,0.000660968914720191,0.000660968914720191,0.0,0.0005
42,0.001922050300054252,0.001922050300054252,0.0,0.00024114703865052434,0.00024114703865052434,0.0,0.0005
43,0.002340553659014404,0.002340553659014404,0.0,0.0005025098431967004,0.0005025098431967004,0.0,0.0005
44,0.0019246701174415648,0.0019246701174415648,0.0,0.00134564796705187,0.00134564796705187,0.0,0.00025
45,0.001917831148020923,0.001917831148020923,0.0,0.0003018378433807811,0.0003018378433807811,0.0,0.00025
