epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
19,0.004654796728864312,0.0032316221343353393,0.02846349008381367,0.011347461258992553,0.009272021551926931,0.04150878886381785,0.001
20,0.0044659740757197145,0.0030695171002298595,0.02792913857847452,0.005811333850336571,0.0026788917796996734,0.06264884149034818,0.001
21,0.004512847885489463,0.0031189783825539053,0.027877389974892138,0.0045551881194114685,0.0003798974454790975,0.08350581054886182,0.001
22,0.004475997732952237,0.0030108158907387406,0.029303635843098162,0.01073605086033543,0.008599233192702135,0.04273635149002075,0.001
23,0.004754618406295776,0.003339996901340783,0.028292429596185685,0.004776142459983627,0.0002377511797628055,0.0907678244014581,0.001
24,0.004104792485013604,0.0027689199894666673,0.026717448718845845,0.005418852126846711,0.002158436371246353,0.06520831336577733,0.001
25,0.0042976223398,0.002893184875138104,0.02808874886482954,0.004617302251669268,0.0006354762296420328,0.07963651791214943,0.001
26,0.003809709072811529,0.0024928691112290837,0.026336799710988998,0.0047343526578818755,0.0010219427070599825,0.07424819717804591,0.001
27,0.004315181933343411,0.0029620627826079725,0.02706238202750683,0.004942524557312329,0.000379267851409774,0.09126513451337814,0.001
28,0.004268225962296129,0.002917195223271847,0.027020614109933377,0.004642085637897253,0.00032708618527976796,0.08629998813072841,0.001
29,0.004774522995576263,0.0032783426297828557,0.029923606663942337,0.005147280520759523,0.0017956214530083041,0.06703317910432816,0.001
30,0.004763650111854077,0.003364952360279858,0.027973954342305662,0.004505875403992832,0.0006547979337483412,0.07702154542009036,0.001
31,0.003590613869018853,0.0022463445784524083,0.026885385513305663,0.005001603160053492,0.0015640656905209955,0.06875075089434783,0.001
32,0.0035565313091501594,0.0023033521749312056,0.02506358252838254,0.004461465558658044,0.00025052491643388447,0.08421881248553593,0.001
33,0.0036607474321499467,0.002246742022689432,0.02828010782599449,0.004455117043107748,0.0004621629826336478,0.07985908289750417,0.001
34,0.003625421286560595,0.0023596792481839655,0.02531484015285969,0.005190658227850993,0.00183855038388477,0.06704215767482917,0.001
35,0.0036909507121890782,0.0023309414274990557,0.027200184017419814,0.0046297272977729636,0.00022019468390984306,0.08819065367182095,0.001
36,0.00393263935111463,0.0026526248129084707,0.025600290931761263,0.004497715582450231,0.0006436785949214633,0.07708073904116948,0.001
37,0.003933569956570864,0.002528868499211967,0.02809402845799923,0.004643847855428855,0.0003828298604275915,0.08522036174933116,0.001
38,0.003178069591522217,0.0018419871479272841,0.026721648499369623,0.004857726123494406,0.0012791365431136608,0.07157178968191147,0.001
39,0.0032445902936160563,0.0019745224295184016,0.025401357524096967,0.004651916174528499,0.0006702487607981311,0.07963334520657857,0.001
40,0.0038274683337658644,0.00248682358302176,0.0268128939345479,0.004604857104520003,0.0007148434422864133,0.07780027389526367,0.001
41,0.0031832881923764943,0.0019445312512107193,0.02477513875812292,0.0048020894173532724,0.0012014166447139967,0.07201345513264339,0.001
42,0.00342114120721817,0.0021390431933104993,0.025641960185021163,0.004784024436958134,0.001185073095257394,0.07197902475794156,0.001
43,0.003426641938276589,0.0020348901092074813,0.02783503670245409,0.005354810583715637,0.0021145465531541654,0.06480527793367703,0.001
44,0.003185948748141527,0.0018907213490456343,0.025904547311365603,0.005409225161808233,0.002132413816677096,0.06553622707724571,0.0005
45,0.003145715594291687,0.0019180351379327477,0.02455360859632492,0.0046605948979655904,0.0009354793749783615,0.07450230916341145,0.0005
46,0.0029828425822779536,0.001658839660231024,0.026480058394372463,0.004797706108850737,0.0011818933532291946,0.0723162516951561,0.0005
47,0.003040006561204791,0.001788359966594726,0.025032931342720985,0.00455510476604104,0.00043299363384600537,0.08244222030043602,0.0005
48,0.0030011229682713747,0.0016591526474803687,0.026839405819773673,0.00470498634967953,0.0010158734360932915,0.07378225773572922,0.0005
49,0.0028034954611212016,0.0015215167030692102,0.025639574751257898,0.00462055023914824,0.00088700014900193,0.07467100024223328,0.0005
50,0.0027536398405209185,0.0014928110188338905,0.0252165761962533,0.004602831710750858,0.0008078426080828649,0.07589978228012721,0.0005
51,0.0027884712303057313,0.0015685409167781473,0.02439860612154007,0.004622051569943626,0.00029754170221470605,0.08649019648631413,0.0005
52,0.0029045472294092177,0.0016106082452461124,0.025878778994083404,0.004543455860887964,0.00039639802374343464,0.08294115463892619,0.0005
53,0.002866287403739989,0.0016100739897228777,0.025124267600476743,0.004990875759782891,0.0015607351015205495,0.06860281340777874,0.0005
54,0.003103313073515892,0.0018278099177405239,0.025510062612593174,0.004589476467420657,0.0008193721491807082,0.07540208473801613,0.0005
55,0.0027042271755635737,0.0014531623222865165,0.025021296814084052,0.004819511901587248,0.0012579283381152588,0.0712316706776619,0.00025
56,0.002872851314023137,0.0015570117183960975,0.026316791139543057,0.004884512163698673,0.0013408517625066452,0.07087320710221927,0.00025
57,0.0026412031101062895,0.0013807620528496045,0.02520882084965706,0.004849150117176275,0.0013009287128321982,0.0709644282857577,0.00025
58,0.0026854085037484763,0.0014269822833011857,0.02516852378845215,0.004602288090003033,0.0008189099357878149,0.07566756382584572,0.00025
59,0.002762371636927128,0.0014520190423354506,0.026207051537930966,0.004938072951820989,0.0014664267825234372,0.06943292170763016,0.00025
60,0.002848253636620939,0.001592016879003495,0.025124734602868556,0.004592045792378485,0.0008003692353971322,0.0758335292339325,0.00025
61,0.002624971643090248,0.0013985112286172808,0.024529208093881608,0.004512493537428479,0.00036052120367457974,0.08303944393992424,0.00025
62,0.0028164372686296704,0.0015356248593889176,0.02561624813824892,0.004513203050009906,0.0005425423710221366,0.0794132115940253,0.00025
