epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
35,0.016476383277525503,0.01333925531556209,0.06274255986015002,0.012244836427271366,0.009218345861881971,0.060529809445142746,0.0005
36,0.01990148626888792,0.01743881916627288,0.04925334267318249,0.005707642994821072,0.0004063233354827389,0.10602639243006706,0.0005
37,0.022156268047789734,0.018369351824124653,0.07573833378652732,0.007274729665368795,0.0031756252283230424,0.0819820836186409,0.0005
38,0.01849145923430721,0.015528726546714703,0.059254649405678116,0.009313640650361776,0.0057653437834233046,0.07096593454480171,0.0005
39,0.01487276346112291,0.012010551911468307,0.057244230061769485,0.007096478017047048,0.002934338990598917,0.08324277773499489,0.0005
40,0.02202894709383448,0.019040218864878018,0.059774562095602356,0.007657141657546163,0.0036852876655757427,0.07943707704544067,0.0005
41,0.015385418043782314,0.012553700401137272,0.056634348506728806,0.006050428608432412,0.0013523151574190706,0.09396227076649666,0.0005
42,0.018508530221879482,0.015051017670581738,0.06915024854242802,0.006061714608222246,0.0013650217442773283,0.09393385425209999,0.0005
43,0.017189779318869114,0.014014458128561577,0.06350642256438732,0.012350287288427353,0.009330004919320345,0.06040564551949501,0.0005
44,0.015072684735059738,0.012769848418732485,0.04605672415345907,0.008560978341847658,0.004829128505662084,0.07463699951767921,0.0005
45,0.01723462777833144,0.014574792003259063,0.05319671891629696,0.010483412072062492,0.007152084959670901,0.0666265357285738,0.0005
46,0.017458591144531965,0.014524784094343582,0.0586761354158322,0.006963810184970498,0.0004958016943419352,0.129360169172287,0.0005
47,0.019288266232858103,0.015539550688117743,0.07497431462009747,0.010649331845343113,0.007350741419941187,0.06597180850803852,0.00025
48,0.0238182432949543,0.021063171482334535,0.055101426939169564,0.008004533126950264,0.004127089632675052,0.07754886522889137,0.00025
49,0.01911642619719108,0.01629920785004894,0.056344371289014816,0.005693166051059961,0.00038101997051853687,0.10624292492866516,0.00025
50,0.019389649697889883,0.015674355284621317,0.0743058876444896,0.00622026901692152,0.0016394014819525182,0.09161735326051712,0.00025
51,0.015957430936396122,0.013158879708498716,0.0559710239370664,0.009145732037723064,0.00555979460477829,0.07171874865889549,0.00025
52,0.020499621517956257,0.017592708269755047,0.05813825751344363,0.008924589958041906,0.005289773689582944,0.07269632816314697,0.00025
53,0.02033182807887594,0.01708013207341234,0.06503391824662685,0.008199422154575586,0.00438683433458209,0.07625175639986992,0.00025
54,0.018284575703243416,0.015151016258945068,0.0626711839189132,0.007679445901885629,0.003720100736245513,0.07918690145015717,0.00025
55,0.019427086381862562,0.016757702454924583,0.05338767512391011,0.005674588261172175,0.00044598068052437156,0.10457214713096619,0.00025
56,0.014433424454182386,0.011402172967791557,0.06062502786517143,0.005749576725065708,0.0007455806480720639,0.10007991641759872,0.00025
57,0.017869051390637953,0.014763396854201952,0.06211309383312861,0.008021744666621089,0.004164878977462649,0.0771373100578785,0.00025
58,0.019437691972901423,0.016602932165066402,0.056695193673173584,0.009280877653509378,0.005731396144255996,0.07098962366580963,0.00025
59,0.014609554161628088,0.012183905268708864,0.04851297537485758,0.0065920252818614244,0.0022302402649074793,0.0872357003390789,0.00025
60,0.018520150023202103,0.015395968686789274,0.062483627970019974,0.005715999519452453,0.0006569543620571494,0.10118090361356735,0.00025
61,0.019643689040094614,0.01617596096669634,0.06935455836355686,0.005713214166462421,0.0006448261119658127,0.1013677604496479,0.00025
62,0.015937032643705606,0.012783762688438097,0.06306539848446846,0.009152210783213377,0.005574146285653114,0.0715612843632698,0.00025
63,0.015869682654738426,0.013300794642418623,0.051377756521105766,0.011132629122585058,0.007931815227493644,0.06401627324521542,0.00025
64,0.016249824004868667,0.013726713135838509,0.050462216759721436,0.007425041403621435,0.003387853503227234,0.08074374869465828,0.00025
65,0.018516594544053078,0.015167938234905401,0.06697313363353412,0.0067872784566134214,0.002514693245757371,0.08545169979333878,0.00025
66,0.014728011252979437,0.012185080287357172,0.05085862303773562,0.007808275753632188,0.003893278306350112,0.07829994335770607,0.000125
67,0.015640064608305693,0.013300894914815823,0.046783395732442536,0.006359185790643096,0.0018829706241376698,0.0895242989063263,0.000125
68,0.015857338284452755,0.012700501984606186,0.06313673034310341,0.007017750991508365,0.0028398764552548528,0.08355749398469925,0.000125
69,0.016001966161032517,0.013240084362526735,0.05523763597011566,0.006456477101892233,0.00203098839847371,0.08850977197289467,0.000125
70,0.014440455629179874,0.011764375880981484,0.05352159465352694,0.006131278583779931,0.0015145018114708364,0.0923355333507061,0.000125
71,0.01622568901317815,0.013173213927075267,0.06104950172205766,0.006492284592241049,0.00208451843354851,0.08815531805157661,0.000125
72,0.01987355947494507,0.016735096462070942,0.06276925466954708,0.006810395745560527,0.0025476966402493417,0.08525398001074791,0.000125
73,0.01650868620102604,0.013626252301037312,0.057648676758011184,0.006411670008674264,0.001960051420610398,0.0890323705971241,0.000125
74,0.015943381159255903,0.013225020995984474,0.054367199540138245,0.005847264546900988,0.0009814916120376438,0.0973154604434967,0.000125
75,0.020178831337640684,0.016683801853408415,0.06990059899787109,0.006722469115629792,0.002421070181299001,0.08602797985076904,0.000125
76,0.01511794188991189,0.012839665170758963,0.045565533762176834,0.006560338195413351,0.0021846723393537104,0.08751331642270088,0.000125
77,0.016110362795492012,0.012943311128765345,0.06334103519717853,0.006355848629027605,0.001875116373412311,0.08961464837193489,6.25e-05
78,0.01407832590242227,0.011412976620097956,0.05330698130031427,0.006549732992425561,0.002170069608837366,0.08759326860308647,6.25e-05
79,0.01494372667123874,0.012295622999469439,0.052962067226568856,0.006580032408237457,0.0022154332837089896,0.08729198202490807,6.25e-05
80,0.01432944011564056,0.011488370597362518,0.05682138664027055,0.006659768056124449,0.0023322035558521748,0.08655129000544548,6.25e-05
81,0.01495406466225783,0.011866626640160879,0.06174876354634762,0.0073342761024832726,0.003269615350291133,0.08129321038722992,6.25e-05
82,0.01795755388836066,0.01488221677330633,0.06150674012800058,0.007903932128101587,0.0040163761004805565,0.07775111496448517,6.25e-05
83,0.013804767125596603,0.011205648382504782,0.05198237610359987,0.007701517082750797,0.0037538110045716166,0.07895411923527718,6.25e-05
84,0.016211465777208407,0.01353999258329471,0.05342945953210195,0.007704860530793667,0.0037582991644740105,0.07893121987581253,6.25e-05
85,0.015033217302213112,0.012519497890025377,0.05027438389758269,0.0071535008028149605,0.0030246308306232095,0.08257739618420601,6.25e-05
