epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
37,0.014469405869022012,0.014469405869022012,0.0,0.010994839016348124,0.010994839016348124,0.0,0.0005
38,0.013740471874674162,0.013740471874674162,0.0,0.00022307730978354812,0.00022307730978354812,0.0,0.0005
39,0.011197990194583932,0.011197990194583932,0.0,0.0004905965179204941,0.0004905965179204941,0.0,0.0005
40,0.013149112773438295,0.013149112773438295,0.0,0.004165857913903892,0.004165857913903892,0.0,0.0005
41,0.010564425261691213,0.010564425261691213,0.0,0.0014354894228745252,0.0014354894228745252,0.0,0.0005
42,0.011836720785746971,0.011836720785746971,0.0,0.0017848387942649424,0.0017848387942649424,0.0,0.0005
43,0.011873092191914717,0.011873092191914717,0.0,0.005868378095328808,0.005868378095328808,0.0,0.0005
44,0.009307997456441322,0.009307997456441322,0.0,0.0016834393609315157,0.0016834393609315157,0.0,0.0005
45,0.012201709517588219,0.012201709517588219,0.0,0.0015798069071024656,0.0015798069071024656,0.0,0.0005
46,0.011235597465808192,0.011235597465808192,0.0,0.00012377341772662476,0.00012377341772662476,0.0,0.0005
47,0.011254468156645695,0.011254468156645695,0.0,0.004677695455029607,0.004677695455029607,0.0,0.0005
48,0.01477175997570157,0.01477175997570157,0.0,0.0017692511319182813,0.0017692511319182813,0.0,0.0005
49,0.012981887130687634,0.012981887130687634,0.0,0.002011503092944622,0.002011503092944622,0.0,0.0005
50,0.0129608572460711,0.0129608572460711,0.0,0.00048671239346731454,0.00048671239346731454,0.0,0.0005
51,0.010185669098670283,0.010185669098670283,0.0,0.0006435664108721539,0.0006435664108721539,0.0,0.0005
52,0.013625616983820995,0.013625616983820995,0.0,0.004175140289589763,0.004175140289589763,0.0,0.0005
53,0.012607527431100607,0.012607527431100607,0.0,0.0057125515304505825,0.0057125515304505825,0.0,0.0005
54,0.011043954718237122,0.011043954718237122,0.0,0.0027135059353895485,0.0027135059353895485,0.0,0.0005
55,0.012258752404401699,0.012258752404401699,0.0,0.0002750547919276869,0.0002750547919276869,0.0,0.0005
56,0.010087659660105905,0.010087659660105905,0.0,0.0002979443088406697,0.0002979443088406697,0.0,0.0005
57,0.01036247673134009,0.01036247673134009,0.0,0.0009848384361248463,0.0009848384361248463,0.0,0.00025
58,0.012030854122713208,0.012030854122713208,0.0,0.0026180711574852467,0.0026180711574852467,0.0,0.00025
59,0.009221367460365096,0.009221367460365096,0.0,0.001433833036571741,0.001433833036571741,0.0,0.00025
60,0.011492440554623803,0.011492440554623803,0.0,0.0006711118621751666,0.0006711118621751666,0.0,0.00025
61,0.012186498148366809,0.012186498148366809,0.0,0.0007062959484755993,0.0007062959484755993,0.0,0.00025
62,0.011769457099338373,0.011769457099338373,0.0,0.0034989002160727978,0.0034989002160727978,0.0,0.00025
63,0.010532856142769257,0.010532856142769257,0.0,0.0019855157006531954,0.0019855157006531954,0.0,0.00025
64,0.008575851640974482,0.008575851640974482,0.0,0.0013092187873553485,0.0013092187873553485,0.0,0.00025
65,0.010674553380037347,0.010674553380037347,0.0,0.002868252922780812,0.002868252922780812,0.0,0.00025
66,0.010024683394779762,0.010024683394779762,0.0,0.002246305113658309,0.002246305113658309,0.0,0.00025
67,0.00870473550943037,0.00870473550943037,0.0,8.990324204205535e-05,8.990324204205535e-05,0.0,0.00025
68,0.01177060347981751,0.01177060347981751,0.0,0.003087649238295853,0.003087649238295853,0.0,0.00025
69,0.011760785710066557,0.011760785710066557,0.0,0.0013679629191756248,0.0013679629191756248,0.0,0.00025
70,0.011417431679243842,0.011417431679243842,0.0,0.00044155956857139245,0.00044155956857139245,0.0,0.00025
71,0.010263725261514386,0.010263725261514386,0.0,0.00047573077608831227,0.00047573077608831227,0.0,0.00025
72,0.012388331039498249,0.012388331039498249,0.0,0.00019629820599220693,0.00019629820599220693,0.0,0.00025
73,0.01025458937510848,0.01025458937510848,0.0,0.00016447021334897727,0.00016447021334897727,0.0,0.00025
74,0.011004914063960314,0.011004914063960314,0.0,0.0009291802416555583,0.0009291802416555583,0.0,0.00025
75,0.011999910852561394,0.011999910852561394,0.0,0.0043673713225871325,0.0043673713225871325,0.0,0.00025
76,0.011354460225751003,0.011354460225751003,0.0,0.0001654653065088496,0.0001654653065088496,0.0,0.00025
77,0.011695594371606907,0.011695594371606907,0.0,0.00012524534031399526,0.00012524534031399526,0.0,0.00025
78,0.007330992918772002,0.007330992918772002,0.0,0.0021160260657779872,0.0021160260657779872,0.0,0.000125
79,0.00925464741885662,0.00925464741885662,0.0,0.0013599477824755013,0.0013599477824755013,0.0,0.000125
80,0.009315363752345244,0.009315363752345244,0.0,0.0002647727196745109,0.0002647727196745109,0.0,0.000125
81,0.011570725357159972,0.011570725357159972,0.0,0.0003786278030020185,0.0003786278030020185,0.0,0.000125
82,0.01097344777857264,0.01097344777857264,0.0,0.001173511438537389,0.001173511438537389,0.0,0.000125
83,0.008608202915638685,0.008608202915638685,0.0,0.0014863353280816227,0.0014863353280816227,0.0,0.000125
84,0.011383320981015762,0.011383320981015762,0.0,0.0016039912297856063,0.0016039912297856063,0.0,0.000125
85,0.009444509788105885,0.009444509788105885,0.0,0.0004080142971361056,0.0004080142971361056,0.0,0.000125
86,0.010806684149429202,0.010806684149429202,0.0,0.0008444497216260061,0.0008444497216260061,0.0,0.000125
87,0.01008462479027609,0.01008462479027609,0.0,0.0011027088621631265,0.0011027088621631265,0.0,0.000125
88,0.012986008388300737,0.012986008388300737,0.0,0.0005890598840778694,0.0005890598840778694,0.0,0.000125
89,0.009579172202696403,0.009579172202696403,0.0,0.0010211124608758837,0.0010211124608758837,0.0,6.25e-05
90,0.009755160116280118,0.009755160116280118,0.0,0.0007703242736170068,0.0007703242736170068,0.0,6.25e-05
91,0.008092891424894333,0.008092891424894333,0.0,0.0008609855867689475,0.0008609855867689475,0.0,6.25e-05
92,0.008787019100661079,0.008787019100661079,0.0,0.0007739942375337705,0.0007739942375337705,0.0,6.25e-05
93,0.011283788985262314,0.011283788985262314,0.0,0.0013600570673588663,0.0013600570673588663,0.0,6.25e-05
94,0.010424245614558458,0.010424245614558458,0.0,0.0027609994867816567,0.0027609994867816567,0.0,6.25e-05
95,0.010209367843344808,0.010209367843344808,0.0,0.0026686127530410886,0.0026686127530410886,0.0,6.25e-05
96,0.00838518445380032,0.00838518445380032,0.0,0.001263231213670224,0.001263231213670224,0.0,6.25e-05
97,0.009107139504825076,0.009107139504825076,0.0,0.00037197516940068454,0.00037197516940068454,0.0,6.25e-05
