epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
31,0.0022471888083964585,0.0022471888083964585,0.0,0.0018465503526385874,0.0018465503526385874,0.0,0.001
32,0.0025366999907419086,0.0025366999907419086,0.0,0.0002512361425033305,0.0002512361425033305,0.0,0.001
33,0.002533751439768821,0.002533751439768821,0.0,0.00037977031873500283,0.00037977031873500283,0.0,0.001
34,0.002269872280303389,0.002269872280303389,0.0,0.0012884943037837122,0.0012884943037837122,0.0,0.001
35,0.0024139165552332998,0.0024139165552332998,0.0,0.0003781325603995356,0.0003781325603995356,0.0,0.001
36,0.0028992643626406787,0.0028992643626406787,0.0,0.00024597146633216954,0.00024597146633216954,0.0,0.001
37,0.0027644648682326077,0.0027644648682326077,0.0,0.0003915181223419495,0.0003915181223419495,0.0,0.001
38,0.002042107379529625,0.002042107379529625,0.0,0.0011899613491550554,0.0011899613491550554,0.0,0.001
39,0.0021439192118123175,0.0021439192118123175,0.0,0.0005303140111815688,0.0005303140111815688,0.0,0.001
40,0.0028058951022103427,0.0028058951022103427,0.0,0.00037959805255619966,0.00037959805255619966,0.0,0.001
41,0.0020578153924725485,0.0020578153924725485,0.0,0.0006813450857710753,0.0006813450857710753,0.0,0.001
42,0.00216242749709636,0.00216242749709636,0.0,0.001029307900656325,0.001029307900656325,0.0,0.001
43,0.0020304510975256563,0.0020304510975256563,0.0,0.002467304099506388,0.002467304099506388,0.0,0.001
44,0.0020532102440483867,0.0020532102440483867,0.0,0.0023626086331205443,0.0023626086331205443,0.0,0.001
45,0.0020556330401450395,0.0020556330401450395,0.0,0.00048086866778855136,0.00048086866778855136,0.0,0.001
46,0.001835593064315617,0.001835593064315617,0.0,0.0013340241105955404,0.0013340241105955404,0.0,0.001
47,0.0019001922523602843,0.0019001922523602843,0.0,0.0003850632868610167,0.0003850632868610167,0.0,0.0005
48,0.0017913645203225315,0.0017913645203225315,0.0,0.0006700953076688165,0.0006700953076688165,0.0,0.0005
49,0.0016216876870021224,0.0016216876870021224,0.0,0.000518311708674446,0.000518311708674446,0.0,0.0005
50,0.001605285133700818,0.001605285133700818,0.0,0.0006737863136550004,0.0006737863136550004,0.0,0.0005
51,0.0014779664925299585,0.0014779664925299585,0.0,0.000250751420026063,0.000250751420026063,0.0,0.0005
52,0.0018046170054003595,0.0018046170054003595,0.0,0.00026023802547570085,0.00026023802547570085,0.0,0.0005
53,0.0017044882685877383,0.0017044882685877383,0.0,0.0009063388849123536,0.0009063388849123536,0.0,0.0005
54,0.0018524945760145784,0.0018524945760145784,0.0,0.00049002035605857,0.00049002035605857,0.0,0.0005
55,0.0016657256591133774,0.0016657256591133774,0.0,0.0007098702267285262,0.0007098702267285262,0.0,0.0005
56,0.0018281296407803892,0.0018281296407803892,0.0,0.0009994951772872203,0.0009994951772872203,0.0,0.0005
57,0.0015919377816317136,0.0015919377816317136,0.0,0.0008495767627512881,0.0008495767627512881,0.0,0.0005
58,0.001437133331783116,0.001437133331783116,0.0,0.0005572513202120414,0.0005572513202120414,0.0,0.00025
59,0.0015405446919612587,0.0015405446919612587,0.0,0.0008584530090350503,0.0008584530090350503,0.0,0.00025
60,0.0014483488246332854,0.0014483488246332854,0.0,0.00039956896550089976,0.00039956896550089976,0.0,0.00025
61,0.0013265690859407186,0.0013265690859407186,0.0,0.00024050175701025486,0.00024050175701025486,0.0,0.00025
62,0.0015966392145492136,0.0015966392145492136,0.0,0.00031698625707576866,0.00031698625707576866,0.0,0.00025
63,0.0014086222788318992,0.0014086222788318992,0.0,0.0003610002531786449,0.0003610002531786449,0.0,0.00025
64,0.0013777780975215137,0.0013777780975215137,0.0,0.0007078983517203596,0.0007078983517203596,0.0,0.00025
65,0.001565022172871977,0.001565022172871977,0.0,0.0009487359196403607,0.0009487359196403607,0.0,0.00025
66,0.0013094426027964801,0.0013094426027964801,0.0,0.00031739954374643276,0.00031739954374643276,0.0,0.00025
67,0.0014679049141705035,0.0014679049141705035,0.0,0.0004790073987048042,0.0004790073987048042,0.0,0.00025
68,0.001339236821513623,0.001339236821513623,0.0,0.0006213366547550928,0.0006213366547550928,0.0,0.00025
69,0.0016538593731820583,0.0016538593731820583,0.0,0.0004403128868943895,0.0004403128868943895,0.0,0.00025
70,0.001350373274181038,0.001350373274181038,0.0,0.0004548679471554351,0.0004548679471554351,0.0,0.00025
71,0.0012408066028729082,0.0012408066028729082,0.0,0.0006726483813205656,0.0006726483813205656,0.0,0.00025
72,0.0012706564087420701,0.0012706564087420701,0.0,0.0009529228373139631,0.0009529228373139631,0.0,0.000125
73,0.0013398197526112198,0.0013398197526112198,0.0,0.00045139117961904657,0.00045139117961904657,0.0,0.000125
74,0.0012673939985688777,0.0012673939985688777,0.0,0.00040819435283386457,0.00040819435283386457,0.0,0.000125
75,0.001325830388814211,0.001325830388814211,0.0,0.0005819180314574623,0.0005819180314574623,0.0,0.000125
76,0.0014355264347977936,0.0014355264347977936,0.0,0.0004406204958892583,0.0004406204958892583,0.0,0.000125
77,0.0013668476487509907,0.0013668476487509907,0.0,0.0004795441758081627,0.0004795441758081627,0.0,0.000125
78,0.0012588244647486135,0.0012588244647486135,0.0,0.0004040394366408388,0.0004040394366408388,0.0,0.000125
79,0.0013135204988066107,0.0013135204988066107,0.0,0.00030079482045645517,0.00030079482045645517,0.0,0.000125
80,0.001184950586175546,0.001184950586175546,0.0,0.00042766051258998533,0.00042766051258998533,0.0,0.000125
81,0.0011289543134626002,0.0011289543134626002,0.0,0.0006504863680068714,0.0006504863680068714,0.0,0.000125
82,0.0011023393925279378,0.0011023393925279378,0.0,0.0004256704311652963,0.0004256704311652963,0.0,0.000125
83,0.001172165126190521,0.001172165126190521,0.0,0.0003446826801033846,0.0003446826801033846,0.0,6.25e-05
84,0.0012142509606201202,0.0012142509606201202,0.0,0.0003900771898770472,0.0003900771898770472,0.0,6.25e-05
85,0.0013965550903230906,0.0013965550903230906,0.0,0.000506388627703321,0.000506388627703321,0.0,6.25e-05
86,0.0012756605888716876,0.0012756605888716876,0.0,0.0003226698948613678,0.0003226698948613678,0.0,6.25e-05
87,0.0011447073193266988,0.0011447073193266988,0.0,0.0004396957428980386,0.0004396957428980386,0.0,6.25e-05
88,0.0013092373753897846,0.0013092373753897846,0.0,0.00046484185016500607,0.00046484185016500607,0.0,6.25e-05
89,0.0012518633343279362,0.0012518633343279362,0.0,0.0004193180820948328,0.0004193180820948328,0.0,6.25e-05
90,0.0015953849395737051,0.0015953849395737051,0.0,0.0003401992480576155,0.0003401992480576155,0.0,6.25e-05
91,0.0011214231117628514,0.0011214231117628514,0.0,0.0003150332474130361,0.0003150332474130361,0.0,6.25e-05
