epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,2.211233655611674,2.0781704584757485,2.6612637440363565,1.4687640070915222,1.3494170308113098,2.3869396448135376,0.001
2,1.8787049651145935,1.7636333306630452,2.3014328877131143,1.1253437399864197,1.0277560949325562,1.9517523646354675,0.001
3,1.441042383511861,1.3498807946840923,1.8232322136561077,0.6061778962612152,0.5434355139732361,1.2548476457595825,0.001
4,0.7226947396993637,0.6719599217176437,1.0146964689095814,0.019821083173155785,0.00888522865716368,0.21871709823608398,0.001
5,0.10001133009791374,0.09262731733421485,0.1476802503069242,0.5209499895572662,0.5153529047966003,0.1119421049952507,0.001
6,0.1517628071208795,0.14781263719002405,0.07900344766676426,0.14533107727766037,0.14528736844658852,0.0008740968623897061,0.001
7,0.03759810204307238,0.03225477086380124,0.10686661799748738,0.01662543509155512,0.012738930992782116,0.07773008197546005,0.001
8,0.037644359904030956,0.03209743912642201,0.11093840996424358,0.12094854563474655,0.12084434553980827,0.00208394302171655,0.001
9,0.023898407196005184,0.02188116280982892,0.04034490014115969,0.030437019653618336,0.028022809885442257,0.04828418046236038,0.001
10,0.0171225576971968,0.012937184423208237,0.0837074692050616,0.013669243082404137,0.009414118714630604,0.08510249853134155,0.001
11,0.01979349972680211,0.015810210024937987,0.0796657893806696,0.052815116941928864,0.051536675542593,0.02556886151432991,0.001
12,0.01535622077062726,0.012766880914568901,0.051786793395876884,0.022671598941087723,0.019635611213743687,0.060719748958945274,0.001
13,0.015616533967355887,0.012151989309738079,0.06929089004794757,0.011913283728063107,0.007411062717437744,0.09004441648721695,0.001
14,0.01723453604305784,0.013824389937023321,0.0682029165327549,0.011111048050224781,0.006437921663746238,0.09346252679824829,0.001
15,0.016726402721057337,0.013086129367972413,0.07280547358095646,0.019797995686531067,0.01650587795302272,0.06584234163165092,0.001
16,0.018649632576853037,0.01551569082463781,0.06267883318165939,0.010549466125667095,0.005769847426563501,0.09559236839413643,0.001
17,0.01770887430757284,0.014081766673674187,0.07254215329885483,0.008195341099053621,0.00262474367627874,0.11141195148229599,0.001
18,0.01661536485577623,0.013241068304826817,0.06748593722780545,0.007161558605730534,0.000240037523326464,0.1384304165840149,0.001
19,0.01583534587795536,0.012541332359736165,0.06588026198248069,0.008266781456768513,0.0027330979937687516,0.11067366600036621,0.001
20,0.018590649589896202,0.015257498870293299,0.06666301066676776,0.01612827740609646,0.012396648060530424,0.07463259249925613,0.001
21,0.017835745277504127,0.014389732542137304,0.06892025594909985,0.01949827652424574,0.016182543709874153,0.06631466001272202,0.001
22,0.01859841775149107,0.015531100798398256,0.06134634340802828,0.015270490199327469,0.011404022108763456,0.0773293673992157,0.001
23,0.01234100665897131,0.009116091610242924,0.06449829352398713,0.0101814572699368,0.0014009098231326789,0.17561093717813492,0.001
24,0.014096268452703953,0.010687121811012426,0.06818293531735738,0.011049504391849041,0.006399515550583601,0.09299976378679276,0.001
25,0.01151525555178523,0.008603217623506984,0.05824076011776924,0.007199425483122468,0.0006478974828496575,0.13103055953979492,0.001
26,0.013763459865003824,0.010786041229342421,0.05954836246867975,0.018772476352751255,0.015385215170681477,0.06774522736668587,0.001
27,0.013468091531346241,0.010537804337218404,0.058605749470492206,0.007535077631473541,0.0015602472703903913,0.11949660629034042,0.001
28,0.014387364344050487,0.010935652069747448,0.06903424176077048,0.012296658009290695,0.007937537506222725,0.08718240261077881,0.001
29,0.012524577944229046,0.009822358920549354,0.05404438078403473,0.008435795549303293,0.0029937089420855045,0.10884173214435577,0.0005
30,0.01086748686308662,0.00770364065344135,0.06327692481378715,0.009522422682493925,0.004484732053242624,0.10075381398200989,0.0005
31,0.014063827072580656,0.011096812629451355,0.059340287620822586,0.009256130550056696,0.004128188476897776,0.10255883634090424,0.0005
32,0.011818164804329475,0.008727193965266148,0.061819413055976234,0.00906383991241455,0.0038661014987155795,0.10395475849509239,0.0005
33,0.013057811340938011,0.01013402633058528,0.058475700517495476,0.011778270360082388,0.00731302029453218,0.08930499479174614,0.0005
34,0.012050089814389745,0.009168190803999702,0.05763797524074713,0.0077488289680331945,0.0019477347377687693,0.11602187901735306,0.0005
35,0.013730143352101246,0.010305464578171572,0.06849357051153977,0.007320080883800983,0.0011880004894919693,0.12264160439372063,0.0005
36,0.013017812122901281,0.010368320935716232,0.0529898206392924,0.007184888469055295,0.0001778730147634633,0.14014030992984772,0.0005
37,0.011971895738194386,0.008720511997429034,0.06502767155567805,0.009093242697417736,0.0039031105116009712,0.1038026437163353,0.0005
38,0.010680607985705137,0.007940014125779271,0.05481187626719475,0.009886512067168951,0.004942510509863496,0.09888002276420593,0.0005
39,0.011622207860151926,0.008587962637344996,0.06068490445613861,0.00871033244766295,0.0033745714463293552,0.10671521723270416,0.0005
40,0.014189269548902908,0.011327377908552686,0.05723783187568188,0.00790089601650834,0.002196839195676148,0.11408113315701485,0.00025
41,0.011385799385607243,0.00843847612850368,0.05894646172722181,0.0071500265039503574,0.0007354188419412822,0.12829215079545975,0.00025
42,0.010772654010603825,0.007509926566854119,0.06525454546014468,0.007240255828946829,0.0009732635226100683,0.1253398433327675,0.00025
43,0.012789469522734484,0.00934491710116466,0.06889105836550395,0.011049569118767977,0.006418505683541298,0.09262127056717873,0.00025
44,0.008444441249594092,0.006084728986024857,0.04719424154609442,0.012962665874511003,0.008727873908355832,0.08469583466649055,0.00025
