epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,2.2489553689956665,2.1138868729273477,2.701370120048523,1.5237904787063599,1.4010215997695923,2.4553778171539307,0.001
2,1.998363733291626,1.8768317103385925,2.430640935897827,1.2492527961730957,1.143734633922577,2.1103644371032715,0.001
3,1.6722350120544434,1.5684316158294678,2.076068162918091,0.814913421869278,0.7377868294715881,1.5425315499305725,0.001
4,1.099198619524638,1.027156134446462,1.4408499002456665,0.15238426998257637,0.125346127897501,0.5407629013061523,0.001
5,0.2788663323347767,0.2563833277672529,0.44966020931800205,0.3508738726377487,0.3487071692943573,0.04333406314253807,0.001
6,0.1559333267311255,0.15209898352622986,0.07668688117216031,0.31562425196170807,0.3140432834625244,0.031619311310350895,0.001
7,0.08080839086323977,0.07634459513550003,0.08927592200537522,0.013164102099835873,0.008652948192320764,0.09022307395935059,0.001
8,0.03353646770119667,0.027360330646236736,0.12352272868156433,0.051490359008312225,0.050118573009967804,0.027435717172920704,0.001
9,0.02029886282980442,0.01737890501196186,0.058399161944786705,0.12222766876220703,0.12212980911135674,0.0019572000892367214,0.001
10,0.0201860925493141,0.01711028061496715,0.06151623403032621,0.024371668696403503,0.021430411376059055,0.058825163170695305,0.001
11,0.018549183383584023,0.01430313428863883,0.08492099245389302,0.02928773034363985,0.026768465526401997,0.050385285168886185,0.001
12,0.013646305073052645,0.010773587661484877,0.057454345747828484,0.04764430597424507,0.04615813307464123,0.02972348127514124,0.001
13,0.014648900056878725,0.011763032836218676,0.057717340067029,0.018624733202159405,0.015131364576518536,0.06986737623810768,0.001
14,0.015652802617599566,0.012059927374745408,0.07185749833782513,0.010035576531663537,0.004986172774806619,0.10098807141184807,0.001
15,0.015594942184786001,0.012171556241810322,0.0684677188595136,0.046249592676758766,0.04473157972097397,0.030360248871147633,0.001
16,0.01714896286527316,0.014167319207141796,0.05963287502527237,0.016446756199002266,0.012700777035206556,0.07491957768797874,0.001
17,0.01600921479985118,0.012436344288289547,0.07145741830269496,0.020952275954186916,0.017776467837393284,0.06351616606116295,0.001
18,0.018452379386872053,0.014818209844330946,0.07268339147170384,0.011842545587569475,0.007340128533542156,0.09004833176732063,0.001
19,0.01662839762866497,0.013493130604426066,0.0627053426578641,0.008798883529379964,0.003404869232326746,0.10788027942180634,0.001
20,0.018394358611355226,0.014711874537169933,0.07364967341224353,0.02182786352932453,0.01874672481790185,0.061622777953743935,0.001
21,0.012189497239887714,0.009235313550258676,0.059083676586548485,0.04051672853529453,0.03874184377491474,0.03549768030643463,0.001
22,0.01635593098277847,0.013522567072262367,0.05666727324326833,0.018362170550972223,0.014885847456753254,0.06952646002173424,0.001
23,0.017026808112859726,0.013115443754941225,0.07822728902101517,0.007946259574964643,0.0021384066494647413,0.11615705490112305,0.001
24,0.014628515889247259,0.011618135031312704,0.06020761343340079,0.014982747845351696,0.011040836339816451,0.07883823662996292,0.001
25,0.01460803858935833,0.011205235806604227,0.06805605006714661,0.012036658357828856,0.007563892751932144,0.08945530652999878,0.001
26,0.012868046294897795,0.010125365030641357,0.054853626837333046,0.021474775858223438,0.018363464158028364,0.062226222828030586,0.001
27,0.015376839941988388,0.012122643490632376,0.06508392468094826,0.009430271107703447,0.004320073290728033,0.10220395401120186,0.001
28,0.016457842973371346,0.01280302181839943,0.0730964286873738,0.012793703004717827,0.008505932055413723,0.08575541526079178,0.001
29,0.014400921606769165,0.011388210657363137,0.06025421557327112,0.01937477570027113,0.01604489190503955,0.06659768149256706,0.001
30,0.01232639312123259,0.009451320627704263,0.057501448318362236,0.010118595324456692,0.005233147880062461,0.09770894050598145,0.001
31,0.013270055099080006,0.010029740631580353,0.06480628500382106,0.007380537921562791,0.0012085056805517524,0.12344065308570862,0.001
32,0.012448657614489397,0.009489442687481642,0.05918429605662823,0.016893879044800997,0.013261774554848671,0.07264209166169167,0.001
33,0.011796597546587387,0.008946358691900969,0.05700477212667465,0.011970964260399342,0.007523067994043231,0.08895792812108994,0.001
34,0.014086138146619001,0.010958098418389758,0.06256079549590747,0.010595683939754963,0.005847551627084613,0.09496263787150383,0.001
35,0.015905473691721756,0.01237149490043521,0.07067957210044067,0.007800761144608259,0.0020453540491871536,0.11510813236236572,0.001
36,0.014426307597508034,0.011443947209045291,0.05964720621705055,0.007834915537387133,0.002035635174252093,0.11598560214042664,0.001
37,0.0162118428076307,0.013287139125168324,0.05849407706409693,0.015329290647059679,0.01148781506344676,0.07682950794696808,0.001
38,0.01371740565324823,0.010308253578841686,0.06818303714195888,0.007525018183514476,0.00011988079495495185,0.1481027454137802,0.001
39,0.010699830328424772,0.007685198759039243,0.060292632008592285,0.010959896259009838,0.006310786819085479,0.09298219159245491,0.001
40,0.013854794514675936,0.011121034777412811,0.05467519722878933,0.007120766211301088,0.00045561355364043266,0.13330305367708206,0.001
41,0.012974946449200312,0.009789982344955206,0.0636992808431387,0.01785429287701845,0.01436045952141285,0.06987666711211205,0.001
42,0.013703033948938051,0.010541326133534312,0.0632341547558705,0.0074426361825317144,0.00011728075696737505,0.14650710672140121,0.001
43,0.01346817302207152,0.010294276444862286,0.06347793526947498,0.023629730567336082,0.020745180547237396,0.05769099481403828,0.001
44,0.010371662909165025,0.007637534950238963,0.05468255871285995,0.008546343073248863,0.0031219733646139503,0.10848738253116608,0.001
45,0.014255741766343514,0.011623130645602942,0.052652221793929734,0.009412717539817095,0.004345423076301813,0.10134588554501534,0.001
46,0.015002738839636246,0.011106438391531507,0.07792601175606251,0.007653695764020085,0.00010355435188103002,0.15100282430648804,0.001
47,0.014024715560177961,0.01138176031721135,0.05285910563543439,0.017693505622446537,0.014176947996020317,0.0703311562538147,0.001
48,0.014081791043281555,0.010541801496098438,0.07079979032278061,0.009975453838706017,0.0050548214931041,0.0984126552939415,0.001
49,0.012251879088580608,0.00975266758662959,0.049984230349461235,0.010628489311784506,0.005892635323107243,0.09471708163619041,0.001
50,0.012009937937060991,0.008873510407283902,0.06272854655981064,0.007699650712311268,9.818060152610997e-05,0.1520294025540352,0.001
51,0.010609246557578444,0.007401521240050594,0.06415449889997642,0.009514325764030218,0.004464851226657629,0.10098949447274208,0.0005
52,0.012236370084186396,0.009225965632746616,0.06020809089144071,0.013820535968989134,0.00973657425493002,0.08167922496795654,0.0005
53,0.011621853802353144,0.00891835211465756,0.054070030649503074,0.012501297052949667,0.0081796208396554,0.0864335186779499,0.0005
54,0.011745857152466973,0.008744023371643076,0.060036672900120415,0.008541041053831577,0.003136226558126509,0.10809627920389175,0.0005
55,0.011253261473029852,0.008236181534205874,0.060341596603393555,0.007105662254616618,0.0004797182191396132,0.13251888006925583,0.0005
56,0.010837990790605545,0.007952900448193153,0.057701805916925274,0.008333392208442092,0.00285271683242172,0.10961350798606873,0.0005
57,0.010240023490041494,0.007464547098303835,0.05550952690343062,0.007675265893340111,0.001810036483220756,0.11730458959937096,0.0005
58,0.01291244492555658,0.009779855919380983,0.0626517819861571,0.009947885759174824,0.005033113528043032,0.09829544648528099,0.0005
59,0.009307096634681026,0.006831482634879649,0.04951228015124798,0.00871641794219613,0.003394205356016755,0.10644425451755524,0.0005
60,0.010934943954149881,0.007901227722565332,0.06067432463169098,0.007261401973664761,0.0010144427069462836,0.12493918091058731,0.0005
61,0.011522622468570868,0.008309779300664863,0.06425686242679755,0.009001780766993761,0.0037816413678228855,0.10440278425812721,0.0005
62,0.010187245284517607,0.0074460004301120835,0.05482489429414272,0.012489520013332367,0.008169327396899462,0.08640386164188385,0.0005
63,0.009827600792050362,0.007191009974728028,0.05273181200027466,0.008230893407016993,0.002693861024454236,0.11074064299464226,0.0005
64,0.009445175062865019,0.006496390832277636,0.05897568414608637,0.008571670856326818,0.0031902800546959043,0.10762781649827957,0.0005
65,0.01080301497131586,0.007903523277491331,0.05798983449737231,0.009243869222700596,0.004119013785384595,0.10249711200594902,0.0005
66,0.009855702752247453,0.007158221366504828,0.053949627404411636,0.007864213548600674,0.002139903779607266,0.11448619142174721,0.00025
67,0.009133780064682165,0.006421807920560241,0.0542394428824385,0.007226697169244289,0.0009563151397742331,0.1254076436161995,0.00025
68,0.01022090312714378,0.0071376348690440254,0.0616653636097908,0.009668735787272453,0.004681113176047802,0.09975245967507362,0.00025
69,0.010480280189464489,0.007693781827886899,0.05572996474802494,0.008255070773884654,0.00273231731262058,0.11045506969094276,0.00025
70,0.010710300179198384,0.007908428825127581,0.05603742475310961,0.007931222207844257,0.002237976179458201,0.11386490985751152,0.00025
71,0.009752704994753003,0.006868506005654733,0.05768397574623426,0.008301626658067107,0.002804738702252507,0.10993774980306625,0.00025
72,0.011473102727904916,0.008541719289496541,0.05862766938904921,0.0078934240154922,0.0021821392001584172,0.11422569304704666,0.00025
73,0.010592189151793718,0.0076002515852451324,0.05983874760568142,0.00796729139983654,0.0022862236946821213,0.11362135037779808,0.00025
74,0.01039023045450449,0.0075145439089586335,0.057513726875185966,0.007770071970298886,0.0019680000841617584,0.11604143679141998,0.00025
75,0.011506076126048962,0.008477748526881138,0.060566553846001625,0.010801941156387329,0.006116205360740423,0.09371471777558327,0.00025
76,0.011078033441056808,0.008895872781674067,0.04364320697883765,0.00727279344573617,0.001035040826536715,0.12475504726171494,0.00025
77,0.010804307258998355,0.007175792629520099,0.07257029414176941,0.007540591061115265,0.0015738997608423233,0.11933381855487823,0.000125
78,0.00738529108154277,0.004714250292939444,0.053420813754200935,0.008578428300097585,0.0031978553161025047,0.10761146619915962,0.000125
79,0.008983451252182325,0.006395444390363991,0.051760135839382805,0.009137472603470087,0.003973280778154731,0.1032838337123394,0.000125
80,0.009159219451248646,0.006575205208112796,0.051680284241835274,0.008518221322447062,0.003117402666248381,0.10801637172698975,0.000125
81,0.009259589482098818,0.0062887791233758135,0.05941620344916979,0.008388863643631339,0.002927049878053367,0.10923627391457558,0.000125
82,0.01068355212919414,0.00762824520158271,0.061106136068701744,0.008622193709015846,0.0032540616812184453,0.10736263543367386,0.000125
83,0.008906754665076733,0.006139796149606506,0.055339169998963676,0.008749452186748385,0.00343037280254066,0.10638158023357391,0.000125
84,0.010328028195848068,0.0075835770306487875,0.05488902268310388,0.009312673006206751,0.004200105671770871,0.10225134715437889,0.000125
85,0.008403844820956389,0.0057759195333346725,0.05255850528677305,0.008874615654349327,0.0036070182686671615,0.10535194352269173,0.000125
