epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,0.6064035803079605,0.5673250940442085,0.7815697145462036,0.03469993220642209,0.033638853734980025,0.021221563840905826,0.001
2,0.03140658786520362,0.028471526969224215,0.05870121918618679,0.08381307994325955,0.08374245092272758,0.0014125934152010207,0.001
3,0.012980849239975214,0.011077203284949065,0.038072917759418484,0.04054895105461279,0.039922504064937435,0.012528951202208797,0.001
4,0.008031623288989067,0.006451260149478912,0.03160726134665311,0.013299695448949933,0.011149688546235362,0.043000136191646256,0.001
5,0.007233239561319351,0.005477187967626378,0.03512103132903576,0.007697096754175921,0.004650733622838743,0.06092725942532221,0.001
6,0.0076053404621779916,0.005869027669541537,0.03472625471651554,0.016324961092323065,0.014523746290554604,0.03602429727713267,0.001
7,0.006909075183793903,0.005264732940122485,0.03288684319704771,0.008283953337619701,0.005383395842121293,0.058011144399642944,0.001
8,0.0061421824619174005,0.0045587073406204584,0.03166950188577175,0.0177505345394214,0.016058064065873623,0.03384941661109527,0.001
9,0.006187596945092082,0.004600698284048121,0.031737972795963285,0.0074604281689971685,0.004387578439491335,0.06145699384311835,0.001
10,0.004882256814744324,0.0034155694558285175,0.029333746335469188,0.010814161427939931,0.008418780091839531,0.04790762749811014,0.001
11,0.004691877523437142,0.0032777623925358055,0.028282302208244802,0.00853320180128018,0.005734687729272991,0.055970280120770134,0.001
12,0.00449215373955667,0.0029682220099493863,0.030478633791208267,0.014240756553287307,0.012255817341307798,0.039698779582977295,0.001
13,0.004110601358115673,0.0026948523707687857,0.028314979374408723,0.008316138836865624,0.0055106871101694805,0.05610903352499008,0.001
14,0.004031159221194684,0.002655886260326952,0.027505458556115626,0.006319695346367856,0.003032243471049393,0.0657490361481905,0.001
15,0.0043690813798457385,0.0029093358968384562,0.029194910302758215,0.005537065560929477,0.0018874249581131153,0.07299281160036723,0.001
16,0.004891894860193134,0.003437862015562132,0.029080656804144383,0.005905472906306386,0.0024236684900339847,0.06963608662287395,0.001
17,0.004627769654616714,0.0031709811510518193,0.029135769978165627,0.0050608133897185326,0.0007218083437692258,0.08678009733557701,0.001
18,0.00403353082947433,0.00260869977530092,0.028496620422229172,0.005814771944036086,0.002313313610405506,0.07002916559576988,0.001
19,0.004000612227246165,0.0025835900427773595,0.02834044273942709,0.010413221394022306,0.007999484078027308,0.048274748027324677,0.001
20,0.004217476295307279,0.0027626671991311013,0.029096181355416775,0.007403725564169387,0.00443718655151315,0.0593307800590992,0.001
21,0.004059463413432241,0.0026578595489263534,0.028032076805830003,0.005885974038392305,0.0024515069041323536,0.06868934134642284,0.001
22,0.0038206548150628806,0.0023265362226629806,0.029882370717823504,0.009224922163411975,0.006641698031065364,0.05166448218127092,0.001
23,0.004009231925010681,0.0026103879255242645,0.02797687992453575,0.0051015219651162624,0.0013158980448982522,0.07571247592568398,0.001
24,0.0034710521064698695,0.002129355906508863,0.02683392345905304,0.00662312307395041,0.003476936932808409,0.06292371886471908,0.001
25,0.0036627123784273865,0.002257893946953118,0.02809636827558279,0.005396001894647877,0.0017234918062361733,0.07345020150144894,0.001
26,0.003642154764384031,0.002259890680434182,0.02764528140425682,0.005714956554584205,0.0022179265797603875,0.06994059806068738,0.001
27,0.0038739365036599338,0.0024868090366362595,0.027742548808455468,0.0049394651626547175,0.0007249748778122012,0.08428980534275372,0.001
28,0.003598659881390631,0.002250173871871084,0.02696971982717514,0.004866076012452443,0.0006951293204717027,0.08341893305381139,0.001
29,0.003832103852182627,0.0023561109113506974,0.029519858285784722,0.007679479507108529,0.004809400183148682,0.05740158259868622,0.001
30,0.0036581074818968773,0.0022570482012815776,0.02802118495106697,0.005927331900844972,0.0025745220870400467,0.06705619643131892,0.001
31,0.003023648760281503,0.001683884607627988,0.02679528221487999,0.007212760314966242,0.004236770735587925,0.05951979508002599,0.001
32,0.0031126503739506007,0.0018326529953628778,0.0255999469012022,0.004960886746024092,0.0010961652927411099,0.077294426659743,0.001
33,0.0030523659195750954,0.0016504880311549641,0.028037556782364845,0.005163653016400834,0.0014539694214666572,0.07419367258747418,0.001
34,0.0028378313686698675,0.0015420332457870246,0.025915962755680085,0.006934343643176059,0.0038886966455417373,0.060912939409414925,0.001
35,0.002969970041885972,0.0016066644474631176,0.02726611144840717,0.004773940464171271,0.0006072335472708801,0.08333413675427437,0.001
36,0.003425753088667989,0.002140870087314397,0.025697659887373447,0.005085842606301109,0.0013186186442908365,0.07534448057413101,0.001
37,0.0033556379936635493,0.0019388017221353949,0.02833672508597374,0.004926615705092748,0.0009015130074961538,0.08050205434362094,0.001
38,0.0025854049902409317,0.0012213475169846788,0.02728114929050207,0.005891660422397156,0.0025175341967648515,0.0674825261036555,0.001
39,0.0025846010679379107,0.0013202723884023727,0.02528657304123044,0.005046405441438158,0.0011415982974843548,0.07809614017605782,0.001
40,0.002926325085572898,0.0015908523509278894,0.0267094549536705,0.005298964485215644,0.0016271092063107062,0.07343710586428642,0.001
41,0.0024757929844781757,0.0012287443852983416,0.02494097124785185,0.005308287606264154,0.0016691691635060124,0.07278236995140712,0.001
42,0.0025540155568160115,0.0012825695308856667,0.025428919903934002,0.00512149390609314,0.00136281130592882,0.07517365117867787,0.001
43,0.0025957708014175294,0.0012068317469675093,0.02777878038585186,0.006199466452623407,0.0029520333919208497,0.06494866249461968,0.001
44,0.002383043970912695,0.001101570758037269,0.02562946330755949,0.006383389234542847,0.003167610887127618,0.06431556555132072,0.001
45,0.002512834738008678,0.0012236492219381034,0.02578371025621891,0.005543501232750714,0.002026457388031607,0.07034087926149368,0.001
46,0.0023344852635636924,0.0010575338965281844,0.025539026875048877,0.005642061121761799,0.002184283012563052,0.0691555595646302,0.0005
47,0.002393391407094896,0.0011243804567493498,0.025380218774080275,0.004950345649073522,0.0010441857696908603,0.07812319447596867,0.0005
48,0.002280694358050823,0.0009448160277679562,0.026717566177248953,0.005387154563019673,0.0017977320385398343,0.07178845132390659,0.0005
49,0.0021459406008943914,0.0008667754183989019,0.025583303421735763,0.005242718694110711,0.001579744088909744,0.07325949271519978,0.0005
50,0.002110852834302932,0.0008625899371691048,0.024965257681906224,0.005246298930918177,0.0015867622544950184,0.07319073379039764,0.0005
51,0.002084379782900214,0.0008372836792841554,0.024941921904683112,0.004975344830503066,0.0011089638210250996,0.07732761775453885,0.0005
52,0.002222798434086144,0.0009373830235563219,0.025708307810127735,0.005014037985044221,0.0011737690389660809,0.07680537924170494,0.0005
53,0.0021884706942364575,0.0009337354789022357,0.02509470397606492,0.005896416492760181,0.0025532221770845354,0.06686388701200485,0.0005
54,0.002240513318683952,0.0009751477581448853,0.025307310707867146,0.005421097312743465,0.0018664311501197517,0.07109332270920277,0.0005
55,0.0020520640863105656,0.0007885563187301159,0.02527015522122383,0.0055380881143112974,0.0020241943372335904,0.0702778734266758,0.0005
56,0.0022078219009563325,0.0008938500692602247,0.026279435865581034,0.0063048780818159384,0.003078417318950718,0.06452921591699123,0.0005
57,0.002078979159705341,0.0008155797021754551,0.025267988853156568,0.00598729580330352,0.002664316057537993,0.06645959429442883,0.00025
58,0.0020161897828802466,0.0007592154720623512,0.02513948582112789,0.005728189794657131,0.0023023326745412,0.06851714290678501,0.00025
59,0.00202957667876035,0.0007562824478372931,0.025465884134173392,0.005763954754608373,0.0023546563946486763,0.06818596522013347,0.00025
60,0.002036917037330568,0.0007616277283523232,0.025505785644054414,0.005356869155851503,0.0017503085255157202,0.07213121155897777,0.00025
61,0.0019015132822096349,0.0006625766458455473,0.024778732620179652,0.005194229306653142,0.0014905318239470944,0.07407394672433536,0.00025
62,0.002125562150031328,0.0008587991492822766,0.025335259400308133,0.005204669743155439,0.00151091004954651,0.07387519255280495,0.00025
63,0.0020143453124910594,0.0007380501017905771,0.025525903664529323,0.005291678632299106,0.001652762924398606,0.07277831062674522,0.00025
64,0.0019520739233121276,0.0006472097872756422,0.026097282320261,0.005703396008660396,0.002267779030565483,0.06871233570079009,0.00025
65,0.0019970528641715646,0.0007327688892837614,0.025285678878426553,0.006138882366940379,0.002869060447361941,0.0653964343170325,0.00025
