epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,2.304679298400879,2.304679298400879,0.0,1.5991777578989665,1.5991777578989665,0.0,0.001
2,1.9839086413383484,1.9839086413383484,0.0,1.3246709903081257,1.3246709903081257,0.0,0.001
3,1.5739693880081176,1.5739693880081176,0.0,0.8553493221600851,0.8553493221600851,0.0,0.001
4,0.819212543964386,0.819212543964386,0.0,0.10773069908221562,0.10773069908221562,0.0,0.001
5,0.11506201718002558,0.11506201718002558,0.0,0.42327386140823364,0.42327386140823364,0.0,0.001
6,0.10892460262402892,0.10892460262402892,0.0,0.0788111003736655,0.0788111003736655,0.0,0.001
7,0.03956810170784593,0.03956810170784593,0.0,0.05459336439768473,0.05459336439768473,0.0,0.001
8,0.0278152234852314,0.0278152234852314,0.0,0.07578582813342412,0.07578582813342412,0.0,0.001
9,0.021665437333285808,0.021665437333285808,0.0,0.017939491818348568,0.017939491818348568,0.0,0.001
10,0.02192546594887972,0.02192546594887972,0.0,0.03616087200740973,0.03616087200740973,0.0,0.001
11,0.020955763198435305,0.020955763198435305,0.0,0.030033993845184643,0.030033993845184643,0.0,0.001
12,0.033838903345167634,0.033838903345167634,0.0,0.04245147481560707,0.04245147481560707,0.0,0.001
13,0.024117054603993892,0.024117054603993892,0.0,0.019238619444270928,0.019238619444270928,0.0,0.001
14,0.01746012903749943,0.01746012903749943,0.0,0.04816459119319916,0.04816459119319916,0.0,0.001
15,0.02638104511424899,0.02638104511424899,0.0,0.007524485234171152,0.007524485234171152,0.0,0.001
16,0.0181048137601465,0.0181048137601465,0.0,0.014613756909966469,0.014613756909966469,0.0,0.001
17,0.025034533999860286,0.025034533999860286,0.0,0.015446294099092484,0.015446294099092484,0.0,0.001
18,0.019710817374289036,0.019710817374289036,0.0,0.013599452873071035,0.013599452873071035,0.0,0.001
19,0.018722636345773935,0.018722636345773935,0.0,0.029705798874298733,0.029705798874298733,0.0,0.001
20,0.022339156828820705,0.022339156828820705,0.0,0.0017084203815708558,0.0017084203815708558,0.0,0.001
21,0.025985272135585546,0.025985272135585546,0.0,0.016520352102816105,0.016520352102816105,0.0,0.001
22,0.015472294110804797,0.015472294110804797,0.0,0.00040274714410770684,0.00040274714410770684,0.0,0.001
23,0.01719149835407734,0.01719149835407734,0.0,0.030382345120112102,0.030382345120112102,0.0,0.001
24,0.018094990123063325,0.018094990123063325,0.0,0.0004882619189932787,0.0004882619189932787,0.0,0.001
25,0.018931528786197305,0.018931528786197305,0.0,0.017224613577127457,0.017224613577127457,0.0,0.001
26,0.012413431517779827,0.012413431517779827,0.0,0.0011844017669015254,0.0011844017669015254,0.0,0.001
27,0.016219054302200674,0.016219054302200674,0.0,0.02256108137468497,0.02256108137468497,0.0,0.001
28,0.019119170680642127,0.019119170680642127,0.0,0.013820677374800047,0.013820677374800047,0.0,0.001
29,0.01482367618009448,0.01482367618009448,0.0,0.012792831597228846,0.012792831597228846,0.0,0.001
30,0.019584007747471332,0.019584007747471332,0.0,0.02734168991446495,0.02734168991446495,0.0,0.001
31,0.018397088395431638,0.018397088395431638,0.0,0.005849043761069576,0.005849043761069576,0.0,0.001
32,0.022149170644115656,0.022149170644115656,0.0,0.026982557028532028,0.026982557028532028,0.0,0.001
33,0.01947903842665255,0.01947903842665255,0.0,0.0018801150339034696,0.0018801150339034696,0.0,0.0005
34,0.012725062994286418,0.012725062994286418,0.0,0.014338534325361252,0.014338534325361252,0.0,0.0005
35,0.01615162785165012,0.01615162785165012,0.0,0.005234589256967108,0.005234589256967108,0.0,0.0005
36,0.015695908037014306,0.015695908037014306,0.0,0.005166590524216493,0.005166590524216493,0.0,0.0005
37,0.011746141617186368,0.011746141617186368,0.0,0.009296002021680275,0.009296002021680275,0.0,0.0005
38,0.013497681403532625,0.013497681403532625,0.0,0.010013623783985773,0.010013623783985773,0.0,0.0005
39,0.012560043390840292,0.012560043390840292,0.0,0.0033423190470784903,0.0033423190470784903,0.0,0.0005
40,0.014041121257469058,0.014041121257469058,0.0,0.0038135226350277662,0.0038135226350277662,0.0,0.0005
41,0.016508851246908308,0.016508851246908308,0.0,0.003150278003886342,0.003150278003886342,0.0,0.0005
42,0.01555488770827651,0.01555488770827651,0.0,0.014863602506617704,0.014863602506617704,0.0,0.0005
43,0.015451845806092024,0.015451845806092024,0.0,0.00882669041554133,0.00882669041554133,0.0,0.0005
44,0.012875352194532752,0.012875352194532752,0.0,0.008910604752600193,0.008910604752600193,0.0,0.00025
45,0.012755363341420889,0.012755363341420889,0.0,0.001624899935753395,0.001624899935753395,0.0,0.00025
46,0.014224456716328859,0.014224456716328859,0.0,0.0006427786671944583,0.0006427786671944583,0.0,0.00025
47,0.011292240233160555,0.011292240233160555,0.0,0.0027678062518437705,0.0027678062518437705,0.0,0.00025
