epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
41,0.003426033686846495,0.0021917412662878634,0.024685847498476507,0.006361703504808247,0.003684724225119377,0.0535395871847868,0.0005
42,0.0036053387075662613,0.0023784994333982466,0.024536785297095777,0.0049657897325232625,0.001812201131542679,0.0630717712144057,0.0005
43,0.004041362134739756,0.0026992435473948717,0.026842370852828024,0.005188392009586096,0.0021243317702707523,0.06128120236098766,0.0005
44,0.0035692799743264913,0.0023288114974275233,0.02480936922132969,0.008169217345615229,0.005855069844983518,0.046282947063446045,0.0005
45,0.0037947193998843433,0.002556795827113092,0.024758470803499223,0.005070014507509768,0.0019551914738258347,0.062296456967790924,0.0005
46,0.0035763288754969836,0.002292044973000884,0.025685677472501993,0.006019296240992844,0.003243777173338458,0.05551038247843584,0.00025
47,0.0037226426228880883,0.0024900961574167014,0.024650928303599356,0.005024000497845312,0.0018786956049249663,0.06290609389543533,0.00025
48,0.0034829801786690952,0.0021665210509672762,0.026329181790351867,0.005039903529298802,0.0018992788148655866,0.06281249349315961,0.00025
49,0.003386929929256439,0.0021430482296273114,0.024877633154392242,0.005253151602422197,0.002227067142181719,0.0605216883122921,0.00025
50,0.0034174363571219148,0.002167749130167067,0.024993743859231473,0.005674887370939056,0.002801771979041708,0.05746230917672316,0.00025
51,0.0032726658042520284,0.002064610472880304,0.024161106534302236,0.005304366272563736,0.002298414930313205,0.060119024788339935,0.00025
52,0.003661392228677869,0.0024158946052193642,0.02490995205938816,0.004804968484677374,0.0015603705602795042,0.0648919561256965,0.00025
53,0.0035001522861421107,0.0022356004477478565,0.025291036702692508,0.00527275229493777,0.0022533320249446356,0.06038840487599373,0.00025
54,0.003733019270002842,0.002480164165608585,0.025057102888822555,0.004953003760116796,0.0018045548155593376,0.06296897741655509,0.00025
55,0.0032829833682626484,0.002019303687848151,0.025273592881858348,0.006002539768815041,0.0032392877134649702,0.05526504044731458,0.00025
56,0.0038608708046376705,0.0025258770398795603,0.026699874103069305,0.0063611236012851196,0.0036808870499953628,0.05360472947359085,0.00025
57,0.0033374395361170173,0.002093721445999108,0.024874361753463744,0.005431786645203829,0.0024769374528356516,0.05909698394437631,0.000125
58,0.0033482075575739147,0.0021358713787049057,0.024246723279356956,0.005049635850203534,0.0019413924649901066,0.06216486543416977,0.000125
59,0.003377122404053807,0.0020891626318916678,0.025759194903075697,0.005739164965537687,0.0029008072645713887,0.05676715510586897,0.000125
60,0.003461914388462901,0.0022135455487295986,0.02496737740933895,0.004975160351023078,0.0018379316801050056,0.06274457337955634,0.000125
61,0.003210653713904321,0.002026308826170862,0.023686897493898868,0.004693939777401586,0.0013990481402288424,0.06589783169329166,0.000125
62,0.0037234805338084696,0.002437962437979877,0.025710360780358314,0.004957113919469218,0.0018134916269142802,0.0628724427272876,0.000125
63,0.0033393779024481775,0.002087722378782928,0.025033110491931437,0.004891012407218416,0.0017149446648545563,0.06352135414878528,0.000125
64,0.0032702074386179447,0.001919452790170908,0.02701509207487106,0.005358453917627533,0.0023913217737572268,0.05934264386693636,0.000125
65,0.00359045528806746,0.0023306634929031135,0.02519583597779274,0.0053277606299767894,0.0023400422408788777,0.05975436605513096,0.000125
