epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
28,0.02184801207234462,0.014866151691724857,0.06981860225399335,0.01764092780649662,0.009321326157078147,0.083196010440588,0.001
29,0.019522937014698982,0.01366280826429526,0.05860128439962864,0.01767328241840005,0.009377113543450832,0.08296168223023415,0.001
30,0.014677178425093492,0.008838693611323833,0.058384850000341736,0.01652953214943409,0.0076902981381863356,0.08839233219623566,0.0005
31,0.01794655512397488,0.01184236661841472,0.06104188319295645,0.017009531147778034,0.00841671135276556,0.08592819795012474,0.0005
32,0.016229738170901935,0.011016840891291698,0.05212897372742494,0.016976884100586176,0.008370858617126942,0.08606025576591492,0.0005
33,0.014621923367182413,0.008963589478905002,0.05658333810667197,0.016836881171911955,0.008163065183907747,0.08673816174268723,0.0005
34,0.016215833214422066,0.010789861902594566,0.05425971311827501,0.014464898966252804,0.004192362655885518,0.10272536799311638,0.0005
35,0.016501976177096367,0.010527471934134761,0.059745042895277344,0.014693011995404959,0.004652753937989473,0.1004025787115097,0.0005
36,0.0156235556739072,0.010268441479032239,0.053551143035292625,0.013686674181371927,0.0021068264031782746,0.1157984770834446,0.0005
37,0.01873271632939577,0.012221866752952337,0.06510849297046661,0.017316500190645456,0.00886491546407342,0.08451584726572037,0.0005
38,0.01644142623990774,0.010879182101537785,0.055622440452377,0.0158872427418828,0.006690373411402106,0.09196868538856506,0.0005
39,0.013368884567171335,0.007706656237132847,0.05662228291233381,0.01537673082202673,0.005846864078193903,0.0952986627817154,0.0005
40,0.01829684680948655,0.012657454703003168,0.05639392137527466,0.01736813597381115,0.008947615744546056,0.08420520275831223,0.0005
41,0.015356268423298994,0.00968839724858602,0.05667871174712976,0.01572092156857252,0.006431017071008682,0.09289905056357384,0.0005
42,0.015395367362846931,0.009681583304579059,0.05713784135878086,0.0147502520121634,0.004730551736429334,0.10019699856638908,0.0005
43,0.017973739188164473,0.011376277621214589,0.06597461737692356,0.019066354259848595,0.011320442892611027,0.07745910808444023,0.0005
44,0.01349601506566008,0.009097363023708263,0.04398652041951815,0.016930559650063515,0.008306374307721853,0.08624184876680374,0.0005
45,0.015936320181936026,0.01014181055749456,0.05794509748617808,0.01600294979289174,0.006903570145368576,0.09099379926919937,0.0005
46,0.016019534940520923,0.010335240125035247,0.05684294427434603,0.013560749590396881,0.0013177081127651036,0.12243041396141052,0.0005
47,0.014104975542674461,0.008214319745699564,0.058906556417544685,0.01599838025867939,0.006897751009091735,0.09100629389286041,0.0005
48,0.017912610433995724,0.012083990344156822,0.05828620369235674,0.01405910262838006,0.003321449854411185,0.10737652331590652,0.0005
49,0.01608900896583994,0.010008595107744137,0.06080413547654947,0.014267920982092619,0.00378567713778466,0.10482243075966835,0.0005
50,0.01722812621543805,0.011570679256692529,0.056574469432234764,0.01899569947272539,0.011244767345488071,0.0775093175470829,0.0005
51,0.014810732255379358,0.009842023563881716,0.04968708443144957,0.01364955585449934,0.0020659188739955425,0.11583637073636055,0.0005
52,0.019259548125167687,0.012371982603023449,0.06887565553188324,0.01751773152500391,0.009170989971607924,0.08346741646528244,0.0005
53,0.015072475265090665,0.009858128304282824,0.05214346448580424,0.018204564228653908,0.010148343164473772,0.08056221157312393,0.0005
54,0.01669285073876381,0.01073459085697929,0.05958260037004948,0.01560986042022705,0.006265953183174133,0.09343906491994858,0.0005
55,0.015435926460971435,0.00995252700522542,0.054833997040987015,0.013695572968572378,0.002311949909199029,0.11383622884750366,0.0005
56,0.013280912768095732,0.008034605532884598,0.052463071420788765,0.014739050529897213,0.004765321733430028,0.09973728656768799,0.0005
57,0.013896176436295113,0.008899265745033821,0.049969106912612915,0.013712942134588957,0.0023700519814155996,0.11342889815568924,0.00025
58,0.016261919246365625,0.009968178501973549,0.06293740930656593,0.014383499044924974,0.004055700963363051,0.10327797383069992,0.00025
59,0.013020154632007083,0.007816769919979075,0.05203384657700857,0.015737860929220915,0.0064801485277712345,0.09257712215185165,0.00025
60,0.014423800942798456,0.009360562854756912,0.05063238088041544,0.014719224534928799,0.004712450900115073,0.10006773471832275,0.00025
61,0.015761368287106354,0.00968471122905612,0.06076656902829806,0.01416514441370964,0.0035780922044068575,0.10587051510810852,0.00025
62,0.01492057554423809,0.009125383105129004,0.05795192283888658,0.015305378008633852,0.005760672967880964,0.09544704481959343,0.00025
63,0.013606289867311716,0.008418028087665638,0.051882617796460785,0.016238244250416756,0.007279025390744209,0.08959218487143517,0.00025
64,0.012995172291994095,0.008172075031325221,0.048230973382790886,0.014979429077357054,0.005198376136831939,0.0978105179965496,0.00025
65,0.016409552345673244,0.009840810128177205,0.06568742419282596,0.01545969769358635,0.006027952767908573,0.09431745111942291,0.00025
66,0.011292871708671251,0.0064462531202783184,0.04846618386606375,0.017069140914827585,0.008529971819370985,0.08539169654250145,0.00025
67,0.013199955690652132,0.008800892780224482,0.043990627552072205,0.014680413994938135,0.004653294919990003,0.10027119144797325,0.00025
68,0.01310313136006395,0.007251158667107423,0.05851972661912441,0.016622464172542095,0.007873129565268755,0.08749334886670113,0.000125
69,0.015190000956257185,0.010181393629560867,0.05008607047299544,0.015181488823145628,0.005562434671446681,0.09619053825736046,0.000125
70,0.014183378623177608,0.009111534260834256,0.05071844098468622,0.014155089855194092,0.00358266057446599,0.1057242900133133,0.000125
71,0.013851205973575512,0.008102554362267256,0.05748651300867399,0.014202228747308254,0.0036907242611050606,0.10511504486203194,0.000125
