epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,2.3672447999318442,2.33769420782725,2.9550556341807046,1.6556422114372253,1.6281092166900635,2.7532986402511597,0.001
2,2.1330514351526895,2.1061185201009116,2.693292180697123,1.3794442415237427,1.3554952144622803,2.394905209541321,0.001
3,1.76528795560201,1.7424771587053935,2.281077782313029,0.9202991425991058,0.9025261998176575,1.7772946953773499,0.001
4,1.0589806934197743,1.044205129146576,1.4775551855564117,0.23862271010875702,0.2311764881014824,0.7446216940879822,0.001
5,0.21667286567389965,0.21243062056601048,0.4242247814933459,0.2806866392493248,0.28046470135450363,0.02219435339793563,0.001
6,0.20738638937473297,0.2063232014576594,0.10631875072916348,0.6739811897277832,0.6720781922340393,0.19030123203992844,0.001
7,0.06708901127179463,0.0665168824295203,0.057213097189863525,0.07242294400930405,0.07227480411529541,0.014814015943557024,0.001
8,0.04606263649960359,0.04452111478894949,0.15415223936239877,0.0032431853469461203,0.0019342576852068305,0.1308927722275257,0.001
9,0.038255076544980206,0.03704571289320787,0.12093639932572842,0.0656860452145338,0.06551164388656616,0.017440271098166704,0.001
10,0.025309627410024405,0.0246028119387726,0.07068159058690071,0.07051731459796429,0.07036692835390568,0.015038753394037485,0.001
11,0.02311594660083453,0.022272290972371895,0.0843655951321125,0.04602164588868618,0.04572138749063015,0.030025840736925602,0.001
12,0.01463487014795343,0.014022545423358679,0.06123245880007744,0.0087279062718153,0.007825205102562904,0.09027012437582016,0.001
13,0.012696558143943548,0.011995150242000818,0.07014077343046665,0.005759874708019197,0.004730626242235303,0.10292484983801842,0.001
14,0.014452235462764898,0.01364819814140598,0.08040376131733258,0.011892286594957113,0.011096135014668107,0.07961518317461014,0.001
15,0.013051217189058661,0.012429070581371585,0.06221467877427737,0.015846417751163244,0.015151715371757746,0.06947026774287224,0.001
16,0.01229601198186477,0.01162194941813747,0.06740628058711688,0.0074981870129704475,0.006556451320648193,0.09417359158396721,0.001
17,0.015596784961720308,0.014867105598871907,0.07296795584261417,0.0064596934244036674,0.005475492216646671,0.09842012450098991,0.001
18,0.013244702170292536,0.012485136045143008,0.0759566103418668,0.008012098725885153,0.007093839813023806,0.09182589501142502,0.001
19,0.014398806961253285,0.01372623210772872,0.0672574769705534,0.008263064548373222,0.0073519861325621605,0.09110783413052559,0.0005
20,0.016816910511503618,0.016002072642246883,0.08148378630479176,0.014015392400324345,0.013280476443469524,0.07349158078432083,0.0005
21,0.012436341649542252,0.011836100602522492,0.06002412115534147,0.013463017996400595,0.012714577373117208,0.07484405860304832,0.0005
22,0.01610370647783081,0.015391329613824686,0.07123770068089168,0.009426381904631853,0.008557918015867472,0.08684640377759933,0.0005
23,0.013121197310586771,0.01241296095152696,0.07082361541688442,0.003577734809368849,0.0024087511119432747,0.11689836531877518,0.0005
24,0.015708222209165495,0.014849014735470215,0.08592075357834499,0.009458177257329226,0.008591284044086933,0.0866893082857132,0.0005
25,0.013280092272907495,0.01272938447073102,0.055070776802798115,0.006871476769447327,0.005904447170905769,0.09670297428965569,0.0005
26,0.014159440450991193,0.013382422272115946,0.07770185482998689,0.006784975994378328,0.0058148595271632075,0.09701166301965714,0.0005
27,0.014187582768499851,0.013492803865422806,0.06947787230213483,0.01220690831542015,0.011428508441895247,0.07783997803926468,0.0005
28,0.01535199349746108,0.014714646618813276,0.0637347021450599,0.005453981924802065,0.004421463003382087,0.1032518818974495,0.0005
29,0.011221431118125716,0.01049491879530251,0.07265124283730984,0.005227498477324843,0.00418324233032763,0.10442561656236649,0.0005
30,0.01064599072560668,0.010062051626543203,0.05839390307664871,0.007443493232131004,0.0065071514109149575,0.09363415092229843,0.00025
31,0.0146769885905087,0.013988915365189314,0.06880729645490646,0.0037201724480837584,0.002573648758698255,0.11465238034725189,0.00025
32,0.01244322769343853,0.011679446169485649,0.07637817164262135,0.004312144475989044,0.0032108642044477165,0.1101280190050602,0.00025
33,0.011392672158156833,0.010697701713070273,0.06949704699218273,0.00858846865594387,0.007698055822402239,0.08904126286506653,0.00025
