epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,6.786249717076619,3.0436548789342246,3.7425947984059653,5.688124179840088,2.2017555236816406,3.486368775367737,0.001
2,6.37045415242513,2.8476882378260293,3.5227659543355307,4.984244108200073,1.8914905786514282,3.092753529548645,0.001
3,5.736102342605591,2.549835284550985,3.186267058054606,3.612666130065918,1.2966148257255554,2.3160513639450073,0.001
4,4.395951867103577,1.92409614721934,2.4718557596206665,1.2377565503120422,0.32710760831832886,0.910648912191391,0.001
5,1.9540581703186035,0.8074823667605718,1.146575813492139,0.19087579101324081,0.18763063848018646,0.0032451582374051213,0.001
6,0.30304176608721417,0.16590955729285875,0.13713221438229084,1.1054772734642029,0.8283188939094543,0.27715834975242615,0.001
7,0.503329356511434,0.31413064897060394,0.1891987013320128,0.1896279826760292,0.1868845894932747,0.002743389515671879,0.001
8,0.13601879899700484,0.05081751073400179,0.08520128764212132,0.11206657066941261,0.004024546651635319,0.10804202407598495,0.001
9,0.11521290118495624,0.023001691016058128,0.09221120985845725,0.1485840454697609,0.14832235127687454,0.00026169106422457844,0.001
10,0.11134010180830956,0.06856730145712693,0.04277280128250519,0.287410244345665,0.26911526918411255,0.01829496305435896,0.001
11,0.08836524250606696,0.046761189897855125,0.04160405043512583,0.0992651917040348,0.09264600276947021,0.006619189400225878,0.001
12,0.07840870817502339,0.029319503344595432,0.04908920514086882,0.10310425609350204,0.09783684462308884,0.005267411470413208,0.001
13,0.06811441853642464,0.03427809694161018,0.03383632252613703,0.07642705366015434,0.051411695778369904,0.02501535974442959,0.001
14,0.07713092056413491,0.020038299184913438,0.05709262130161127,0.07441787794232368,0.032147265039384365,0.042270611971616745,0.001
15,0.07512187957763672,0.03242713616540035,0.04269474341223637,0.1372799351811409,0.13699963688850403,0.00028030203247908503,0.001
16,0.07778361377616723,0.03526130365207791,0.04252230996886889,0.07499955594539642,0.04600743018090725,0.028992129489779472,0.001
17,0.07500661350786686,0.026757696798692148,0.04824891686439514,0.11587433889508247,0.11356478184461594,0.002309559378772974,0.001
18,0.07737553368012111,0.03664345868552724,0.04073207452893257,0.07792019471526146,0.05610567517578602,0.021814518608152866,0.001
19,0.0729115145901839,0.026981934284170467,0.045929579685131706,0.0755355954170227,0.04864191263914108,0.026893685571849346,0.001
20,0.0862041028837363,0.036077589727938175,0.050126513466238976,0.0980791449546814,0.09128732606768608,0.006791815860196948,0.001
21,0.06006737115482489,0.02561311578998963,0.0344542550543944,0.08735084161162376,0.0752175971865654,0.01213324349373579,0.001
22,0.07061577712496121,0.032220881432294846,0.03839489631354809,0.10053296014666557,0.09462684765458107,0.0059061136562377214,0.001
23,0.06030640999476115,0.02546035498380661,0.03484605501095454,0.0739373080432415,0.038179682567715645,0.03575762361288071,0.001
24,0.06666160374879837,0.028674767663081486,0.0379868367065986,0.089647077023983,0.07900920510292053,0.010637871455401182,0.001
25,0.07029045435289542,0.03050798720990618,0.03978246698776881,0.07456120103597641,0.03030121885240078,0.04425998218357563,0.001
26,0.0590623232225577,0.02058384319146474,0.038478480031092964,0.10065823420882225,0.0948471911251545,0.005811041919514537,0.001
27,0.06466278123358886,0.028255852560202282,0.036406928673386574,0.08258487656712532,0.06674712710082531,0.015837746672332287,0.001
28,0.069125651071469,0.02515438695748647,0.043971263182659946,0.09051022678613663,0.08035951480269432,0.010150713380426168,0.001
29,0.06162231850127379,0.03369412043442329,0.02792819868773222,0.09087613970041275,0.0809340812265873,0.009942058473825455,0.001
30,0.05375526783366998,0.022895739258577425,0.03085952904075384,0.08053433150053024,0.06255919672548771,0.017975134775042534,0.001
31,0.059251575420300163,0.02241832794000705,0.03683324716985226,0.07382930442690849,0.03651611879467964,0.0373131837695837,0.001
32,0.05859776462117831,0.022560859409471352,0.036036904280384384,0.08394231647253036,0.06935082748532295,0.01459148759022355,0.001
33,0.05242783514161905,0.024053111672401428,0.028374723779658478,0.0742325633764267,0.04239147529006004,0.0318410899490118,0.001
34,0.06009359719852606,0.024563018543024857,0.03553057896594206,0.09247458353638649,0.08335138484835625,0.00912319915369153,0.001
35,0.055367995674411453,0.026056019278864067,0.02931197639554739,0.07634413614869118,0.05185052379965782,0.024493612349033356,0.001
36,0.05671871453523636,0.021165904433776934,0.03555281087756157,0.07390804588794708,0.039183568209409714,0.03472447395324707,0.001
37,0.06323159920672576,0.03163241626073917,0.03159918232510487,0.07717382535338402,0.05434689112007618,0.022826935164630413,0.001
38,0.05593856299916903,0.01742000536372264,0.03851855701456467,0.07407832518219948,0.04127695597708225,0.032801367342472076,0.001
39,0.05457291814188162,0.02621321752667427,0.028359700304766495,0.08076659590005875,0.06306315585970879,0.01770344004034996,0.001
40,0.06425824885567029,0.028443593842287857,0.03581465594470501,0.07458469271659851,0.02998350840061903,0.044601183384656906,0.001
41,0.06186841117839018,0.01822651115556558,0.04364190033326546,0.09020866826176643,0.07992520183324814,0.010283466894179583,0.001
42,0.05686444168289503,0.02958885735521714,0.0272755849485596,0.07457679137587547,0.044714437797665596,0.0298623563721776,0.0005
43,0.057197226832310356,0.018686900070557993,0.038510326916972794,0.08350349217653275,0.06852132640779018,0.014982168562710285,0.0005
44,0.049382360031207405,0.028662535051504772,0.02071982513492306,0.08193057402968407,0.06548167206346989,0.01644890196621418,0.0005
45,0.05743612162768841,0.02554086099068324,0.03189526110266646,0.07782896608114243,0.05622219853103161,0.021606766618788242,0.0005
46,0.05851921811699867,0.023057500831782818,0.035461717595656715,0.07430995255708694,0.031005360186100006,0.04330458864569664,0.0005
47,0.049956703558564186,0.019108787644654512,0.03084791622435053,0.08082471787929535,0.06327468529343605,0.017550035379827023,0.0005
48,0.06446543335914612,0.029171192397673924,0.035294240030149616,0.07377667352557182,0.037243155762553215,0.03653351962566376,0.0005
49,0.05935409044226011,0.020887871893743675,0.038466219790279865,0.0737980306148529,0.035970840603113174,0.03782718628644943,0.0005
50,0.06079766092201074,0.026356537671138842,0.03444112247476975,0.0831419937312603,0.06790825352072716,0.015233741607517004,0.0005
51,0.054667401437958084,0.025661061828335125,0.029006338988741238,0.07429041340947151,0.04334554821252823,0.030944863334298134,0.0005
52,0.058743469417095184,0.02258978985870878,0.03615367909272512,0.07866588979959488,0.058374788612127304,0.02029110211879015,0.0005
53,0.055476682260632515,0.02505797582368056,0.03041870705783367,0.08196543157100677,0.06561860255897045,0.016346829012036324,0.0005
54,0.06057169412573179,0.024282981486370165,0.03628871403634548,0.07425511255860329,0.04317010007798672,0.03108501061797142,0.0005
55,0.052108559757471085,0.022485926902542513,0.02962263332058986,0.07418693602085114,0.0316084548830986,0.04257848113775253,0.0005
56,0.048511349906524025,0.02033655283351739,0.028174796607345343,0.0748802088201046,0.04659240134060383,0.028287808410823345,0.0005
57,0.049707613264520965,0.022656278995176155,0.02705133364846309,0.07377756759524345,0.03634992241859436,0.037427645176649094,0.0005
58,0.05878413592775663,0.021754407013456028,0.037029730156064034,0.07796595245599747,0.05664035491645336,0.02132559660822153,0.0005
59,0.048454939077297844,0.028488019791742165,0.019966919130335253,0.07683414593338966,0.053520722314715385,0.023313423618674278,0.00025
60,0.05507721814016501,0.025190038916965325,0.029887178912758827,0.073768749833107,0.0368929598480463,0.03687579184770584,0.00025
61,0.05716902141769727,0.0194401362289985,0.03772888580958048,0.07382238656282425,0.03902866691350937,0.03479372151196003,0.00025
62,0.05718303223450979,0.023130324979623158,0.03405270725488663,0.07689379155635834,0.053718451410532,0.023175339214503765,0.00025
63,0.04977919471760591,0.02390334087734421,0.025875854461143415,0.07595375552773476,0.05077819898724556,0.02517555747181177,0.00025
64,0.04719283307592074,0.020265182324995596,0.026927650595704716,0.07458733394742012,0.045180998742580414,0.029406334273517132,0.00025
65,0.05242230618993441,0.018541706105073292,0.03388059977442026,0.07584753260016441,0.05039152875542641,0.025456005707383156,0.00025
66,0.045700935646891594,0.020818370239188273,0.024882564942042034,0.07887280732393265,0.05890040099620819,0.019972404465079308,0.00025
67,0.04888955627878507,0.027033739412824314,0.021855817331622045,0.07421313971281052,0.042887862771749496,0.03132527321577072,0.00025
