epoch,train_loss,train_data_loss,train_phys_loss,val_loss,val_data_loss,val_phys_loss,lr
1,2.0932188510894774,2.0932188510894774,0.0,1.4400057792663574,1.4400057792663574,0.0,0.001
2,1.9105241775512696,1.9105241775512696,0.0,1.24026358127594,1.24026358127594,0.0,0.001
3,1.689478063583374,1.689478063583374,0.0,0.934803307056427,0.934803307056427,0.0,0.001
4,1.387007737159729,1.387007737159729,0.0,0.46431538462638855,0.46431538462638855,0.0,0.001
5,0.8293389201164245,0.8293389201164245,0.0,0.02275962010025978,0.02275962010025978,0.0,0.001
6,0.2101498492062092,0.2101498492062092,0.0,0.3705439865589142,0.3705439865589142,0.0,0.001
7,0.12026589289307595,0.12026589289307595,0.0,0.326808363199234,0.326808363199234,0.0,0.001
8,0.14276545569300653,0.14276545569300653,0.0,0.0058719441294670105,0.0058719441294670105,0.0,0.001
9,0.03577691353857517,0.03577691353857517,0.0,0.004523532930761576,0.004523532930761576,0.0,0.001
10,0.01845942297950387,0.01845942297950387,0.0,0.03790620341897011,0.03790620341897011,0.0,0.001
11,0.018973163887858392,0.018973163887858392,0.0,0.11483302712440491,0.11483302712440491,0.0,0.001
12,0.016662072390317917,0.016662072390317917,0.0,0.04096627235412598,0.04096627235412598,0.0,0.001
13,0.016351194120943546,0.016351194120943546,0.0,0.0017823649104684591,0.0017823649104684591,0.0,0.001
14,0.013931716606020928,0.013931716606020928,0.0,0.005015633534640074,0.005015633534640074,0.0,0.001
15,0.010904331598430872,0.010904331598430872,0.0,0.009971794672310352,0.009971794672310352,0.0,0.001
16,0.017346567660570144,0.017346567660570144,0.0,0.01041308045387268,0.01041308045387268,0.0,0.001
17,0.00907752513885498,0.00907752513885498,0.0,0.008566275238990784,0.008566275238990784,0.0,0.001
18,0.01468289028853178,0.01468289028853178,0.0,0.012324461713433266,0.012324461713433266,0.0,0.001
19,0.013144375756382942,0.013144375756382942,0.0,0.02547132968902588,0.02547132968902588,0.0,0.001
20,0.014670125488191844,0.014670125488191844,0.0,0.0007975323824211955,0.0007975323824211955,0.0,0.001
21,0.01412513991817832,0.01412513991817832,0.0,0.008652693592011929,0.008652693592011929,0.0,0.001
22,0.012269220873713493,0.012269220873713493,0.0,0.021471090614795685,0.021471090614795685,0.0,0.001
23,0.012202861718833447,0.012202861718833447,0.0,0.008628848940134048,0.008628848940134048,0.0,0.001
24,0.011842889990657569,0.011842889990657569,0.0,0.0029350630939006805,0.0029350630939006805,0.0,0.001
25,0.009604680817574263,0.009604680817574263,0.0,0.0028210575692355633,0.0028210575692355633,0.0,0.001
26,0.009401860926300288,0.009401860926300288,0.0,0.0009411900537088513,0.0009411900537088513,0.0,0.001
27,0.009472909476608038,0.009472909476608038,0.0,0.0004259228298906237,0.0004259228298906237,0.0,0.001
28,0.008555467240512371,0.008555467240512371,0.0,0.00042649515671655536,0.00042649515671655536,0.0,0.001
29,0.011014126054942609,0.011014126054942609,0.0,0.005386141128838062,0.005386141128838062,0.0,0.001
30,0.011291742324829102,0.011291742324829102,0.0,0.0053463582880795,0.0053463582880795,0.0,0.001
31,0.008989379182457924,0.008989379182457924,0.0,0.011926677078008652,0.011926677078008652,0.0,0.001
32,0.01219375105574727,0.01219375105574727,0.0,0.003898053662851453,0.003898053662851453,0.0,0.001
33,0.008594683930277824,0.008594683930277824,0.0,0.007339018862694502,0.007339018862694502,0.0,0.001
34,0.010919276624917984,0.010919276624917984,0.0,0.005590399261564016,0.005590399261564016,0.0,0.001
35,0.011171592399477959,0.011171592399477959,0.0,0.0025398521684110165,0.0025398521684110165,0.0,0.001
36,0.01406868351623416,0.01406868351623416,0.0,0.005101358518004417,0.005101358518004417,0.0,0.001
37,0.012330514006316661,0.012330514006316661,0.0,0.005123487673699856,0.005123487673699856,0.0,0.001
38,0.010238889418542386,0.010238889418542386,0.0,0.004302183166146278,0.004302183166146278,0.0,0.0005
39,0.010929630976170302,0.010929630976170302,0.0,0.0028415846172720194,0.0028415846172720194,0.0,0.0005
40,0.009158114157617091,0.009158114157617091,0.0,0.0038044233806431293,0.0038044233806431293,0.0,0.0005
41,0.011905497871339321,0.011905497871339321,0.0,0.009786703623831272,0.009786703623831272,0.0,0.0005
42,0.00932238344103098,0.00932238344103098,0.0,0.007481099106371403,0.007481099106371403,0.0,0.0005
43,0.009946695342659951,0.009946695342659951,0.0,0.002965662395581603,0.002965662395581603,0.0,0.0005
44,0.009470637515187263,0.009470637515187263,0.0,0.0026829694397747517,0.0026829694397747517,0.0,0.0005
45,0.00981960641220212,0.00981960641220212,0.0,0.005934715270996094,0.005934715270996094,0.0,0.0005
46,0.00772021971642971,0.00772021971642971,0.0,0.0023397342301905155,0.0023397342301905155,0.0,0.0005
47,0.009905168879777193,0.009905168879777193,0.0,0.0010289162164554,0.0010289162164554,0.0,0.0005
48,0.011191332340240478,0.011191332340240478,0.0,0.0010010054102167487,0.0010010054102167487,0.0,0.0005
49,0.00891071567311883,0.00891071567311883,0.0,0.0007679744157940149,0.0007679744157940149,0.0,0.00025
50,0.010609050560742617,0.010609050560742617,0.0,0.0029891012236475945,0.0029891012236475945,0.0,0.00025
51,0.008833512850105762,0.008833512850105762,0.0,0.004472492728382349,0.004472492728382349,0.0,0.00025
52,0.011629511322826146,0.011629511322826146,0.0,0.001963347429409623,0.001963347429409623,0.0,0.00025
53,0.010431669093668461,0.010431669093668461,0.0,0.0007899832562543452,0.0007899832562543452,0.0,0.00025
54,0.00914874356240034,0.00914874356240034,0.0,0.0009190604905597866,0.0009190604905597866,0.0,0.00025
55,0.010198541451245546,0.010198541451245546,0.0,0.002400091150775552,0.002400091150775552,0.0,0.00025
56,0.010813585482537746,0.010813585482537746,0.0,0.003928833175450563,0.003928833175450563,0.0,0.00025
57,0.009856318682432174,0.009856318682432174,0.0,0.004673398565500975,0.004673398565500975,0.0,0.00025
